template	番薯
一起	一齊	齊齊
一點	一啲	啲
七夕	七姐誕
丈夫	先生	老公
上午	上晝	朝頭早
上課	上堂
下午	下晝	晏晝
下棋	捉棋
下課	落堂
下雨	落雨
下面	下低	下便	下底
不	唔
不久	冇幾耐	冇耐
不好意思	唔好意思
不客氣	乜說話	唔使	唔使客氣	應該嘅
不是	唔係
不用	唔使
不錯	唔錯	幾好
丘吉爾	邱吉爾
中午	晏晝
中秋節	八月十五
乒乓球	乒乓波
乙醯	乙酰
乙醯膽鹼	乙酰膽鹼
乞丐	乞兒
也	亦	都
乳房	波	𢆡
乾兒子	乾仔	契仔
乾杯	飲勝	飲杯
了	咗
事情	事	事幹
五花肉	五花腩
些	啲
亮	光
什麼	乜	乜嘢	乜嘢嘢	咩	咩嘢
什麼時候	幾時
今天	今日
他	佢
他們	佢哋
伯母	伯娘
伯父	伯伯	阿伯
但是	不過	之不過	之但係	但係
你們	你哋
來	嚟
便宜	平
信息技術	資訊科技
俯臥撐	掌上壓
偉哥	威而鋼
做夢	發夢
傍晚	挨晚
傑克遜維爾	積遜威爾
傘	遮
傳聲器	咪	咪高峰
傻	戇
優格	乳酪
優酪乳	乳酪
元	個	蚊	蚊雞
元宵節	上元誕	元宵	新十五	正月十五
光盤	光碟
兒女	仔女
兒子	仔
兔子	兔	兔仔
內褲	底橫	底褲
八哥	鷯哥
公公	家公	老爺
公共汽車	巴士
公共汽車站	巴士站
公雞	生雞	雞公
冰棍	雪條
冰櫃	冰箱
冰淇淋	雪糕
冰箱	雪櫃
冷	凍
出租汽車	的士
別	咪	唔好
別人	人哋
前面	前便
前額	額頭
剪刀	鉸剪
加泰隆尼亞	加泰羅尼亞
助產士	執仔婆	執媽
勺子	匙羹	羹
勾股定理	畢氏定理
包子	包
匯流排	總線
南瓜	番瓜	金瓜
去年	上年	舊年
反正	橫掂
口香糖	香口膠
可以	得
可愛	得意
史特拉斯堡	斯特拉斯堡
司機	柴可夫
吃	食
吐	𦧲
吐司	多士
吸塵器	吸塵機
吸煙	食煙
吸管	飲筒	飲管
吹風機	風筒
告訴	話……知	話……聽	話畀……知	話畀……聽
味道	味
和	同	同埋
咱們	我哋
哥哥	大佬	阿哥
哪	邊
哪些	邊啲
哪個	邊個
哪裡	邊	邊度	邊處
哭	喊
啤酒	番鬼佬涼茶	鬼佬涼茶
喉結	喉核	喉欖
喜歡	中意
喝	呷	飲
喝茶	飲茶
喬治亞	格魯吉亞
單人旁	單徛人	徛人邊
嗍風機	吸塵機
嗩吶	啲咑
嘔吐	嘔
嘴脣	口脣
回	返
回來	返嚟
固態硬盤	固態硬碟
圍嘴	口水肩
圍巾	頸巾
圓珠筆	原子筆
土地公	土地
在	喺	響
地函	地幔
地方	埞	埞方
地產大亨	大富翁
坐月子	坐月
坦尚尼亞	坦桑尼亞
坦米爾	泰米爾
坦米爾語	泰米爾語
塔吉克斯坦	塔吉克
墨鏡	太陽眼鏡	黑超
壁虎	簷蛇
夏天	熱天
外祖母	婆婆	阿婆
外祖父	公公	阿公
多久	幾耐
多少	幾	幾多
多少錢	幾多錢
多麼	幾	幾咁
夜貓子	夜貓
大熊貓	熊貓
大白菜	紹菜	黃芽白
大腿	大髀
大象	大笨象
天	日
太	得滯
太陽	日頭	熱頭
太陽穴	魂精
夫妻	兩公婆
女人	婆乸
女兒	女	女女
女孩子	女仔	細路女
奶油	牛油
奶酪	芝士
好色	鹹濕
如果	若果
妹妹	妹	細妹	阿妹
妻子	女人	老婆
姑姑	姑姐	姑媽
姑父	姑丈
姨母	姨	姨姨	姨媽	阿姨
姪子	姪	姪仔
威而鋼	偉哥
威靈頓	惠靈頓
娘家	外家
婆婆	奶奶	家婆
媳婦	新婦
媽媽	媽咪	阿媽
媽媽-2	媽咪	老媽子	老母	阿媽
媽祖	天后
嬰兒	啤啤	啤啤仔	蘇蝦	蘇蝦仔
子	仔
孔	咕窿	窿
字節	位元組
孟加拉國	孟加拉
孫子	孫	孫仔
客人	人客	客
宰	劏
害喜	漚仔
家	屋企
寶獅	標緻
寶蓋頭	冧寶頭	冧弓頭	冧篷頭
對	啱
對不起	對唔住
對乙醯氨基酚	對乙酰氨基酚
小	細
小偷	賊	賊仔
小孩	細蚊仔	細路	細路仔	細路哥
小指	尾指	手指尾
小牛	牛仔
小白菜	白菜
小舌	吊鐘	喉嚨椗
小雞	雞仔
小馬	馬仔
尾巴	尾
屁股	八月十五	噼噼	囉噼	囉柚	墩	屎窟
岳父	外父
巧克力	朱古力
已經	經已
布松布拉	布瓊布拉
希特勒	希特拉
常常	周不時	周時	成日	時時	經常
帽子	帽
幼兒園	幼稚園
廁所	屎坑
弟婦	阿妗
弟弟	細佬
彈簧	彈弓
彗星	掃把星
很	好
很多	好多
後面	後便
忘記	唔記得
快	快脆
怎樣	點	點樣
怎麼	點	點樣
思覺失調症	精神分裂症
應用程序	應用程式
懶惰	懶	蛇
我們	我哋
房子	屋
房間	房
扁平足	鴨乸蹄
手掌	手板
手機	手提	手提電話
手鐲	手鈪
打	𢱕
打呵欠	打喊露
打噴嚏	打乞嗤
打架	打交
打火機	火機
打車	搭的	搭的士
打閃	閃電
打鼾	打鼻鼾	扯鼻鼾
找	搵
把	將
抽屜	櫃桶
拇指	手指公
拉屎	屙屎	屙臭臭	屙茄	爆石	開大
拍馬屁	托大腳	擦鞋
拿	拎	搦	攞
指甲	手指甲	手甲
指甲剪	指甲鉗
捉迷藏	伏匿匿	捉伊人
提比里斯	第比利斯
插隊	打櫼
搔	搲	𢯎
摟	攬
摩托車	電單車
撒尿	交水費	小便	屙尿	屙殊殊	揸水	放低二兩	放水	殊殊
放鴿子	放飛機
救護車	十字車	救傷車	白車
教室	班房	課室
數位	數碼
數字	數碼
斯洛文尼亞	斯洛維尼亞
新郎	新郎哥
方便麵	公仔麵	即食麵
方向盤	軚	軚盤
旁邊	側邊	隔籬
日食	天狗食日
早安	早晨
早晨	朝早	朝頭早
早餐	朝早飯
明天	聽日
明年	出年
星星	星
星期日	禮拜	禮拜日
昨天	尋日	琴日
是	係
晚上	夜晚	夜晚黑	晚頭	晚黑
晚安	早敨
普吉	布吉
普吉島	布吉島
普通話	國語
智慧型手機	智能手機
曾孫	息
曾祖母	太婆	太嫲
曾祖父	太公	太爺
最	至
會	曉	識	識得
月亮	月	月光
月經	M	大姨媽
有空	得閒
服務器	伺服器
木瓜	萬壽果
杯珓	杯
東西	嘢
柏林牆	柏林圍牆
柚子	碌柚
桌子	檯
梯子	梯
樹袋熊	樹熊
橡皮擦	擦紙膠	擦膠	膠擦
橡皮筋	橡筋
橡膠	樹膠	膠
檯式機	桌上電腦
檯球	桌球	檯波
正在	喺度	喺處	緊
正常物品	正常財
母牛	牛乸
母雞	雞乸
氣味	味	𡃴
水果	生果
水泥	紅毛泥
汽水	荷蘭水
汽油	電油
汽車	車
沒有	冇
沙發	梳化	梳化椅
油條	油炸鬼
泰坦尼克	鐵達尼號
洗澡	沖涼	洗身
洗臉	洗面
浪費	嘥
淡米爾	泰米爾
淡米爾語	泰米爾語
港幣	港紙
渴	口渴	頸渴
游泳	游水
漂亮	好睇	靚
激光	鐳射	雷射
濕乎乎	濕坺坺	濕淰淰	濕溚溚	濕趿趿	濕𣲷𣲷
灶神	灶君	灶君老爺
為什麼	乜	何解	做乜	做乜事幹	做乜嘢	做咩	因乜事幹	因乜緣故	因乜解究	為乜	為咩	點解
烏龍麵	烏冬
照片	相
照相	影相
熨斗	燙斗
燙髮	電髮
父母	爹哋媽咪	老豆老母
爸爸	爹哋	阿爸
爸爸-2	爸爸	爹哋	老豆	阿爸
牙齒	牙
牙齦	牙床	牙肉
牡蠣	蠔
特立尼達和多巴哥	千里達及多巴哥
牽牛花	喇叭花
猴子	馬騮
獼猴桃	奇偉果	奇異果
玉米	粟米
現在	家下	家陣	而家
球鞋	波鞋	運動鞋
瓶	樽
瓶子	樽
番茄醬	茄汁
番荔枝	番鬼荔枝
癢	痕
發燒	身㷫	身熱
發酵乳	乳酪
發霉	發毛
白天	日頭
百香果	熱情果
的	嘅
皮划艇	輕艇
相思樹	臺灣相思
相機	影相機
眉毛	眼眉	眼眉毛
看	望	睇
眼淚	眼水
眼珠	眼核
眼睛	眼
眼鏡蛇	飯鏟頭
睡覺	瞓	瞓覺
睪丸	春	春子	波子
睫毛	眼挹毛	眼睫毛
知道	知
短信	短訊
石榴	結子石榴
硅	矽
硅谷	矽谷
硅酸	矽酸
硅酸鹽	矽酸鹽
硅酸鹽水泥	矽酸鹽水泥
磁石	攝石
祖母	嫲嫲	阿嫲
祖父	爺爺	阿爺
神經網路	神經網絡
私房錢	私己	私己錢
私生子	野仔
稠	杰
稻子	禾
稻穀	穀
積體電路	集成電路
空心菜	蕹菜	通菜
空間科學	太空科學
突然	一下	忽然間	無啦啦	突然間
站	徛
童養媳	新婦仔
端午節	端午
竹字頭	竹花頭
竹輪	獅子狗
算盤珠	算珠
簡訊	短訊
粒線體	線粒體
粽子	粽
精液	精
精神分裂症	思覺失調症
糖果	糖
紅包	利市
紐卡斯爾	紐卡素
紐澤西	新澤西
紙幣	銀紙
素質	質素
累	攰
結賬	埋單	睇數
給	畀
網咖	網吧
網絡硬盤	網絡硬碟
網路	網絡
網際網路	網際網絡
繩子	索	繩
繼母	後底乸	後母
繼父	後父
義大利	意大利
老師	先生	搣匙	阿Sir
老闆	事頭	波士	老細
老闆娘	事頭婆
老鷹	麻鷹
耳垂	耳珠
耳垢	耳屎
耳朵	耳	耳仔
聖誕節	老番冬	聖誕
聰明	叻	醒	醒目
聲音	聲
聽說	聽聞	聽聞話	聽講
肖邦	蕭邦
肚子	肚
肚臍	肚臍窿
肛門	噼噼窿	屎眼	屎窟窿
肥皂	番鹼	鹼
肩膀	膊頭
背	背脊
背負	孭
胖	肥
胖乎乎	肥嘟嘟
胡蘿蔔	紅蘿蔔
胳肢窩	胳肋底
胳膊肘	手踭
胸罩	胸圍
脖子	頸
腹瀉	屙啡啡	屙肚	肚屙
膝蓋	膝頭	膝頭哥
臉	面
臥室	睡房
自來水	水喉水
自由泳	自由式
自行車	單車
舅母	妗母
舌頭	脷
艾滋病	愛滋病
芝麻油	麻油
芝麻球	煎堆
芫荽	芫茜
花朵	花
花蕾	花冧
苦瓜	涼瓜	菩薘
茄子	矮瓜	茄瓜
草字頭	草花頭
草莓	士多啤梨
荸薺	馬蹄
莙薘菜	豬乸菜
莫洛尼	莫羅尼
菜	餸	餸菜
菠蘿蜜	大樹菠蘿
落枕	瞓捩頸
落葵	潺菜
葉子	葉
著涼	冷嚫	凍嚫
葡萄	提子	葡提子
蒼蠅	烏蠅
薛丁格的貓	薛定諤的貓
薤	藠頭
薯蕷	淮山
虹	天虹	彩虹
蚊子	蚊
蚯蚓	黃䘆
蛙泳	蛙式
蜂蜜	蜜糖
蜈蚣	百足
蜘蛛	蠄蟧
蜻蜓	塘尾
蝙蝠	蝠鼠	飛鼠
螃蟹	蟹
螞蟻	蟻
螳螂	馬螂狂
螺絲刀	螺絲批
螻蛄	土狗
蟑螂	小強	曱甴
蟬	沙蟬
蟾蜍	蠄蟝
衣服	衫	衫褲
被	畀
裡邊	入便	入面	裡便	裡面	裡頭
複印機	影印機
襪子	襪
襯衫	恤衫
要	想
角	毫	毫子
計算器	計數機
計算機科學	電腦科學
討厭	憎
認識	識	識得
說	話	講
說謊	講大話
誰	乜誰	邊個
謊言	大話
謝謝	唔該	多謝
警察	差人	差佬	阿Sir
豆漿	豆奶
豆腐乳	腐乳
豆腐腦	豆腐花
豆芽	芽菜
豆薯	沙葛
豌豆	青豆
豬油	豬膏
賽普勒斯	塞浦路斯
走之底	撐艇仔	艇仔邊
起床	起身
趕緊	啦啦聲	嗱嗱臨	快啲	快脆	擒擒青
跳蚤	狗蝨
蹲	踎
農曆	舊曆
這	依	呢
這樣	噉	噉樣
這裡	呢度	呢處
這麼	咁
選	揀
避孕套	套	安全套
還	重
還是	定	定係
那	嗰
那些	嗰啲
那裡	嗰度	嗰處
郵票	士擔
郵遞員	信差	郵差
鄰居	街坊	隔籬	隔籬鄰舍
酒窩	酒凹
酸凝酪	乳酪
酸奶	乳酪
酸溜溜	酸微微
酸牛奶	乳酪
醜	樣衰	肉酸	醜怪	醜樣	難睇
醫生	醫師
醬油	豉油
醯胺	酰胺
銀河	天河
銀耳	雪耳
鋼筆	墨水筆
錘子	錘
錢	銀	銀紙
鏡子	鏡
鐳射	雷射
鐵路	火車路
鑰匙	鎖匙
開水	滾水
開車	揸車
閒談	傾偈	吹水	打牙骹
閹雞	鏾雞
阿伯丁	鴨巴甸
陰囊	春袋
陰戶	閪
陰莖	㞗	何B仔	姑姑	子孫根	弟弟	祠堂	第三隻腳	第五肢	細佬	脧	脧脧	脧脧仔	賓舟	雀仔	𡳞	𨳍
隔壁	隔籬
集裝箱	貨櫃
雙人旁	雙徛人
雞蛋	雞春
難道	唔通
雨衣	雨褸
雪梨	悉尼
零錢	散紙	碎紙	碎銀
雷射	鐳射
電影	影畫戲	戲
電漿	等離子體
青蛙	田雞	蛤乸	蛤𧊅
靴子	靴
鞦韆	韆鞦
鞭炮	炮仗
韓國	南韓
頂嘴	駁嘴	駁嘴駁舌
頑皮	曳	百厭	跳皮	韌皮
領結	煲呔
頭	頭殼
類神經網路	人工神經網絡
顯示器	螢幕
風箏	紙鷂
食指	二指
食物	嘢食
餓	肚餓
餛飩	雲吞
香煙	煙	煙仔
香蕉	蕉
馬上	即刻
馬競	馬體會
馬自達	萬事得
馬鈴薯	薯仔
駕駛執照	車牌
駭客	黑客
骰子	色	色仔
髒	揦鮓	污糟	邋遢
髒話	粗口
高粱	高粱粟
鬍子	鬍鬚
鳥	雀	雀仔
鴿子	白鴿
鹼	鹼基	鹽基
麻將	麻雀
黃瓜	青瓜
鼠標	mouse	滑鼠
鼻子	鼻	鼻哥
鼻涕	鼻水
