个	個	个	箇
竞	競
筲	筲	䈰
罢	罷
账	賬
诚	誠
筛	篩
篓	簍
箪	簞
簪	簪	簮
籴	糴
纠	糾	糺
汞	汞	銾
鳟	鱒
绯	緋
鹳	鸛
纯	純
锭	錠
镇	鎮
腻	膩
绢	絹
绑	綁
纶	綸
纬	緯
综	綜
绸	綢
绰	綽
绫	綾
缎	緞
绵	綿	緜
缓	緩
缅	緬
练	練
萦	縈
缙	縉
绅	紳
阖	闔
缕	縷
绣	繡	綉
赘	贅
孽	孽	孼
羁	覊	羈
奂	奐
滨	濱
挝	撾
矩	矩	榘
鹏	鵬
稣	穌
聪	聰
诊	診
砧	砧	碪
疡	瘍
胭	胭	臙
胳	胳	肐
袭	襲
腌	醃	腌
膻	羶	膻	羴
稿	稿	稾
肤	膚
膳	膳	饍
脓	膿
臀	臀	臋
脸	臉
胪	臚
卧	臥	卧
犊	犢
楫	楫	檝
驹	駒
芜	蕪
荙	薘
菱	菱	蔆
硷	鹼	礆
踪	蹤
谦	謙
葱	蔥	葱
莳	蒔
娄	婁
蒌	蔞
蒋	蔣
芸	蕓	芸
锋	鋒
藤	藤	籐
蕴	蘊	藴
彝	彞	彝
苹	蘋	苹
茏	蘢
蜕	蛻
馅	餡
馓	饊
蜂	蜂	䗬	蠭
蝶	蝶	蜨
蜗	蝸
蛳	螄
萤	螢
蚕	蠶
鲸	鯨
躯	軀
闪	閃
褴	襤
钮	鈕
袒	袒	襢
裸	裸	臝	躶
褒	褒	襃
褓	褓	緥
讹	訛	譌
鞍	鞍	鞌
诃	訶
释	釋
讵	詎
诈	詐
谛	諦
诧	詫
谄	諂
谀	諛
诨	諢
讳	諱
讽	諷
谒	謁
誊	謄
谤	謗
谣	謠
讥	譏
谮	譖
赵	趙
谭	譚
译	譯
谰	讕
鲮	鯪
岂	豈
竖	豎	竪
猡	玀
鬃	鬃	騣	鬉
顽	頑
贫	貧
贿	賄
赃	贓	贜
贮	貯
饱	飽
贷	貸
赈	賑
赊	賒
赐	賜
赋	賦
赚	賺
赠	贈
颂	頌
赑	贔
赶	趕
趟	趟	䠀
栊	櫳
遥	遙
跃	躍
厢	廂
轪	軑
轸	軫
较	較
淳	淳	湻
飘	飄	飃
辎	輜
舆	輿
辖	轄
𫐖	轇
溯	溯	遡
这	這
贯	貫
逾	逾	踰
辽	遼
晋	晉
邓	鄧
桦	樺
醇	醇	醕
酝	醞	醖
啸	嘯
饵	餌
钑	鈒
铅	鉛	鈆
矿	礦	鑛
鳕	鱈
锑	銻
锌	鋅
镀	鍍
锻	鍛
钨	鎢
锵	鏘
镖	鏢
錾	鏨
䥽	鏺
铙	鐃
钹	鈸
镭	鐳
镔	鑌
铄	鑠
镋	钂	鎲
锺	锺	鍾
闩	閂
闰	閏
闵	閔
骞	騫
闺	閨
阉	閹
阒	闃
砾	礫
闯	闖
键	鍵
骘	騭
娴	嫺	嫻
炜	煒
绮	綺
贞	貞
肇	肇	肈
莹	瑩
邻	鄰	隣
携	攜	㩗	㩦	擕
虽	雖
犹	猶
雏	雛
烫	燙
霓	霓	蜺
雳	靂
鞑	韃
韩	韓
韫	韞
韭	韭	韮
页	頁
缴	繳
颁	頒
颊	頰
颓	頹	穨	頽
颙	顒
栗	慄	栗
飓	颶
鸩	鴆
熏	熏	燻	薰
馄	餛
饨	飩
饲	飼	飤
馊	餿
馑	饉
饶	饒
浓	濃
槛	檻
冯	馮
驻	駐
驷	駟
骈	駢
骟	騸
骁	驍
讶	訝
驿	驛
骥	驥
龛	龕
髅	髏
阋	鬩
俩	倆
附	附	坿
雁	雁	鴈
鳃	鰓
鲩	鯇
鲤	鯉
鲷	鯛
鲵	鯢
鳊	鯿
鲗	鰂
鳏	鰥
鳎	鰨
鳞	鱗
鲎	鱟
呜	嗚
鸺	鵂
鹄	鵠
鸼	鵃
鹌	鵪
鹑	鶉
鹊	鵲
鹘	鶻
鹣	鶼
鲽	鰈
鹭	鷺
鸶	鷥
鹦	鸚
鸾	鸞
枭	梟
浚	浚	濬
骅	驊
缀	綴
戮	戮	剹	勠
龅	齙
龆	齠
啮	齧	嚙	囓
绷	繃	綳
㑇	㑳
𪨊	㞞
迥	㢠	迥	逈
惬	愜	㥦
㨫	㩜
橹	櫓	㯭	樐	艣	艪
涎	㳄	涎
瘪	癟	㿜
獾	貛	䝔	獾
鿏	䥑
驮	馱	䭾
鲃	䰾
鹮	䴉
鹬	鷸
衄	䶊	衂	衄
锅	鍋
贬	貶
顷	頃
钥	鑰
辙	轍
蚂	螞
函	函	圅
趋	趨
睹	睹	覩
蹴	蹴	蹵
颗	顆
艰	艱
韪	韙
荤	葷
鳗	鰻
俟	俟	竢
碱	鹼	鹻
屉	屜
坝	壩
磷	磷	燐	粦
捶	捶	搥
胚	胚	肧
鸥	鷗
鹀	鵐
夸	夸	誇
浣	浣	澣
睑	瞼
膘	膘	臕
苍	蒼
颌	頜
颔	頷
龈	齦
颏	頦
狱	獄
诏	詔
锚	錨
匮	匱
轾	輊
吝	吝	恡
况	況
胫	脛	踁
馒	饅
谙	諳
赀	貲
辍	輟
钺	鉞
丐	丐	匃	匄
氢	氫
悖	悖	誖
蝾	蠑
坜	壢
岳	嶽	岳
鹃	鵑
鹟	鶲
莺	鶯	鸎
搁	擱
旷	曠
幺	么
麽	麼	麽
婿	婿	壻
瘤	瘤	癅
哕	噦
馏	餾
窜	竄
𫫇	噁
钛	鈦
铀	鈾
锰	錳
钠	鈉
诿	諉
缤	繽
钒	釩
痨	癆
陉	陘
鹉	鵡
绶	綬
沪	滬
锃	鋥
猿	猿	猨	蝯
讫	訖
鸫	鶇
佩	佩	珮
阃	閫
驭	馭
眦	眥	眦
飨	饗
俪	儷
牺	犧
谟	謨	謩
兹	茲
侣	侶
伫	佇	竚
卢	盧
洼	窪	洼
龋	齲
贰	貳
铧	鏵
茧	繭	蠒
践	踐
侃	侃	偘
钴	鈷
蔑	蔑	衊
笺	箋	椾	牋
俣	俁
伣	俔
谚	諺
镳	鑣
缮	繕
瞰	瞰	矙
伥	倀
廪	廩
鸮	鴞
倏	倏	倐	儵
讬	託
傥	儻
浇	澆
偬	傯
颇	頗
缉	緝
咱	偺	咱	喒
㐷	傌
诵	誦
箧	篋
㑩	儸
佥	僉
𫢸	僤
侥	僥
偾	僨
陇	隴
侬	儂
侩	儈
傤	儎
傧	儐
俦	儔
傩	儺
鹫	鷲
膀	膀	髈
霁	霽
兑	兌
兖	兗
讧	訌
焕	煥
歼	殲
栖	棲
吨	噸
亩	畝	畂	畆	畮
韬	韜
轭	軛
铸	鑄
冗	冗	宂
冢	冢	塚
诬	誣
蛰	蟄
碛	磧
镩	鑹
飕	颼
泯	冺	泯
螂	螂	蜋
蘖	櫱
讼	訟
桨	槳
帜	幟
苋	莧
猬	蝟
鹜	鶩
刭	剄
锉	銼	剉
翘	翹
刬	剗
讷	訥
䌽	綵
剐	剮
剀	剴
剿	剿	勦
鹗	鶚
刽	劊
刿	劌
鹛	鶥
鸻	鴴
篑	簣
矶	磯
焊	焊	釬	銲
辄	輒	輙
馁	餒
阱	阱	穽
𪟝	勣
勚	勩
劢	勱
诫	誡
匆	匆	怱	悤
羌	羌	羗
阀	閥
鸲	鴝
鹨	鷚
匦	匭
拢	攏
奁	匲	匳	奩	籢
匾	匾	楄
龌	齷
龊	齪
浔	潯
谯	譙
赡	贍
辕	轅
鳌	鰲	鼇
骆	駱
卮	卮	巵
袄	襖
鹂	鸝
帙	帙	袠
帘	簾	帘
鹈	鵜
鹕	鶘
厍	厙
苇	葦
谅	諒
叁	叄	叁	參
椭	橢
刍	芻
诘	詰
谍	諜
馈	饋	餽
缔	締
睿	叡	睿
砚	硯
筝	箏
椎	椎	柱
蔺	藺
骊	驪
咛	嚀
渗	滲
帧	幀
卺	巹
涤	滌
裆	襠
忾	愾
谘	諮
缰	韁	繮
迩	邇
啬	嗇
隽	雋
钙	鈣
嘎	嘎	嘠
箫	簫
闾	閭
韦	韋
咒	呪	咒
哔	嗶
嗫	囁
谴	譴
坎	坎	埳
阗	闐
诅	詛
哒	噠
哝	噥
呛	嗆
呙	咼
恸	慟
啼	啼	嗁
呗	唄
肃	肅
唣	唕	唣
啓	唘	啓
吣	唚
飙	飆
喋	啑	喋
唡	啢
啭	囀
枞	樅
疱	皰
铬	鉻
唝	嗊
诟	詬
嗥	嗥	嘷	獋
唢	嗩
啀	嘊
啯	嘓
谑	謔
馋	饞
哓	嘵
啴	嘽
撅	噘	撅
咝	噝
嗳	噯
哙	噲
哜	嚌
呖	嚦
亸	嚲
喾	嚳
嘤	嚶
冁	囅
呓	囈
锢	錮
怼	懟
纥	紇
銮	鑾
囱	囪
囵	圇
鲱	鯡
鳖	鱉	鼈
坂	坂	岅
埚	堝
垛	垛	垜
垭	埡
绋	紼
桩	樁
庑	廡
垩	堊
垴	堖
塍	堘	塍
堙	堙	陻
茔	塋
垲	塏
埘	塒
缪	繆
坞	塢	隖
埙	壎	塤
螨	蟎
𪣻	塿
𫮃	墠
橱	櫥
垱	壋
圹	壙
垆	壚
垅	壠
衮	袞
戗	戧
魇	魘
屿	嶼
鹡	鶺
鸰	鴒
鲨	鯊
鹎	鵯
鲆	鮃
烩	燴
鸨	鴇
䴗	鶪
峨	峨	峩
蝼	螻
蝎	蠍	蝎
诡	詭
谲	譎
祀	祀	禩
䜣	訢
娲	媧
姹	奼
骛	騖
嫔	嬪
娆	嬈
姗	姍
慑	懾	慴
骇	駭
妫	媯	嬀
媪	媼
妪	嫗
妩	嫵
婳	嫿
媭	嬃
婵	嬋
嫱	嬙
嬷	嬤
娈	孌
轲	軻
膑	臏
㝉	宁
谧	謐
谳	讞
骏	駿
碜	磣
陕	陝
绌	絀
缭	繚
畴	疇
衅	釁
觑	覷
鹪	鷦
䴙	鷿	鸊
䴘	鷈	鷉
鲈	鱸
尴	尷
鳍	鰭
屃	屭	屓
屦	屨
钾	鉀
巅	巔
榉	櫸
巩	鞏
岚	嵐
峒	峒	峝
岘	峴
祯	禎
崃	崍
岖	嶇
颢	顥
岽	崬
嵝	嶁
嵚	嶔
崂	嶗
峤	嶠
峣	嶢
峄	嶧
峃	嶨
崄	嶮
岙	嶴
𪩘	巘
䴓	鳾
觋	覡
巯	巰
鲫	鯽
蕊	蕊	橤	蕋	蘂
帚	帚	箒
琉	琉	瑠	璢
帏	幃
帻	幘
帱	幬
庵	庵	菴
厩	廄	廐
庼	廎
𫷷	廞
瓯	甌
邺	鄴
弑	弒
弪	弳
焘	燾
𫸩	彄
彟	彠
贻	貽
绘	繪
瘅	癉
畲	畬
铉	鉉
渐	漸
颤	顫
恍	恍	怳
惮	憚
恿	慂	恿	惥
悮	悞
怆	愴
悴	悴	顇
怅	悵
疟	瘧
恽	惲
愆	愆	諐
悫	慤	愨
恺	愷
霭	靄
愠	慍
怄	慪
怂	慫
捏	捏	揑
轼	軾
愦	憒
憔	憔	癄	顦
慭	憖
怃	憮
怿	懌
懔	懍
恹	懨
雍	雍	雝
忏	懺
戋	戔
戛	戛	戞
戬	戩
锹	鍬	鍫
铐	銬
赉	賚
镲	鑔
绥	綏
馀	餘
扼	扼	搤
阄	鬮
缳	繯
缢	縊
擞	擻
蹿	躥
铆	鉚
攒	攢
谪	謫	讁
聩	聵
挲	挱	挲
捂	摀	捂
捆	捆	綑
扪	捫
抡	掄
阐	闡
橥	櫫
楦	楦	楥
裢	褳
讪	訕
掼	摜
抟	摶
掺	摻
挦	撏
㧑	撝
掸	撢	撣
捡	撿
掳	擄
琅	瑯	琅
锒	鋃
摈	擯
撸	擼
㧰	擽
摅	攄
撵	攆
撄	攖
搀	攙
撺	攛
辔	轡
轶	軼
讦	訐
筏	筏	栰
敚	敓
栅	柵
敳	敱
衽	衽	袵
牍	牘
绉	縐
诌	謅
斓	斕
鹩	鷯
鹠	鶹
鳢	鱧
斫	斲	斫	斵
绛	絳
獭	獺
炽	熾
晰	晰	晳	皙
矾	礬
𬀪	晛
鸬	鸕
鹚	鶿	鷀
𬀩	暐
旸	暘
鹱	鸌
晔	曄
昙	曇
暧	曖
锟	錕
耽	耽	躭
绦	絛	縧
觐	覲
飧	飧	飱
胧	朧
镕	鎔
陧	隉
钊	釗
翱	翱	翺
贽	贄
楠	枏	柟	楠
纾	紓
薮	藪
桠	椏
橼	櫞
栎	櫟
鸢	鳶
镁	鎂
椤	欏
栀	梔
𬂩	梜
凫	鳧	鳬
棕	棕	椶
榈	櫚
肛	肛	疘
蓑	蓑	簑
棰	棰	箠
梾	棶
椁	槨
炯	炯	烱
桢	楨
搒	榜
杩	榪
榅	榲
梿	槤
桤	榿
椠	槧
椮	槮
狲	猻
桡	橈
辆	輛
檩	檁
柽	檉
桧	檜
槚	檟
樯	檣	艢
梼	檮
栉	櫛
椟	櫝
槠	櫧
栌	櫨
枥	櫪
榇	櫬
棂	櫺	欞
栾	欒
欤	歟
诠	詮
镶	鑲
蹒	蹣
㱮	殨
殚	殫
㱩	殰
毗	毗	毘
毵	毿
牦	氂
氇	氌
痉	痙
氲	氳
铝	鋁
烃	烴
氩	氬
铵	銨
浒	滸
浃	浹
蓠	蘺
秽	穢
沦	淪
疴	痾
馍	饃	饝
泞	濘
藓	蘚
鳅	鰍
铢	銖
泾	涇
赣	贛	灨	贑
蛎	蠣
莅	蒞	涖
鲋	鮒
涟	漣
亵	褻
诣	詣
涞	淶
沨	渢
浈	湞
沩	溈
浉	溮	浉
涢	溳
荥	滎
浐	滻
溇	漊
溆	漵
颍	潁
滗	潷
涠	潿
渑	澠
滪	澦
𬇕	澫
浍	澮
鲡	鱺
浕	濜
觞	觴
潍	濰
泺	濼
滢	瀅
渎	瀆
泸	瀘
潴	瀦
泷	瀧
潋	瀲
沣	灃
滠	灄
灏	灝
滦	灤
滟	灧	灩
烬	燼
钎	釺	鐱
饪	飪	餁
茕	煢
炀	煬
罴	羆
炝	熗
烁	爍
𬉼	熰
颎	熲
𬊤	燀
𬊈	燖
焖	燜
燮	燮	爕
缦	縵
丬	爿
虻	虻	蝱
绊	絆
荦	犖
狷	狷	獧
狰	猙
狞	獰
犸	獁
猃	獫
狝	獮
㺍	獱
猕	獼
糁	糝
𬍛	瓅
玡	玡	琊
珏	玨
玳	玳	瑇
馐	饈
馔	饌	籑
陨	隕
珐	琺
玮	瑋
玱	瑲
𫞩	璊
琎	璡
㻅	璯
玙	璵
璎	瓔
瓒	瓚
脐	臍
钜	鉅
铠	鎧
荨	蕁
蛔	痐	蚘	蛔	蛕	蜖
痖	瘂
痪	瘓
疭	瘲
瘗	瘞
瘆	瘮
疬	癧
疠	癘
瘘	瘻
痫	癇
疖	癤
瘿	癭
绀	紺
轫	軔
鹲	鸏
蔹	蘞
镴	鑞
皑	皚
𬶨	鱀
鹇	鷳	鷴
荚	莢
镈	鎛
绽	綻
皲	皸
盍	盇	盍
睐	睞
纭	紜
𪾢	睍
睾	睾	睪
眍	瞘
䁖	瞜
阇	闍
眬	矓
镓	鎵
硁	硜
砗	硨
钡	鋇
砀	碭
砜	碸
硙	磑
硗	磽
硚	礄
𬒈	礐
砻	礱
脔	臠
祦	禑
祎	禕
祢	禰
粳	秔	稉	粳
秕	秕	粃
赁	賃
秸	秸	稭
稗	稗	粺
穑	穡
颡	顙
䅟	穇
穞	穭
黩	黷
窎	窵
窭	窶
鲛	鮫
靥	靨
箓	籙
笕	筧
镞	鏃
筼	篔
筜	簹
篡	篡	簒
𬕂	篢
筚	篳
纂	篹	纂
箦	簀
䉤	籔
篯	籛
箨	籜
笾	籩
簖	籪
粝	糲
萼	萼	蕚
粜	糶
𬘓	紃
鲣	鰹
纡	紆
纨	紈
绔	絝
纫	紉
闽	閩
纰	紕
纮	紘
纴	紝
𬘘	紞
䌷	紬
绂	紱
绁	絏	紲
纻	紵
绐	紿
䌹	絅
绗	絎
缡	縭
绚	絢
𬘡	絪
绖	絰
𫄨	絺
绡	綃
绠	綆
绨	綈
绤	綌
𫄧	綖
𬘭	綝
绻	綣
𬘬	綪
绹	綯
绾	綰
绺	綹
绲	緄
缁	緇
绱	緔
缃	緗
缗	緡
缌	緦
缑	緱
缈	緲
缏	緶
缇	緹
缒	縋
缣	縑
缊	縕
缞	縗
缜	縝
缟	縞
缛	縟
𬙂	縯
骋	騁
缧	縲
䌸	縳
絷	縶
缥	縹
缫	繅
缯	繒
缋	繢
襁	繦	襁
缲	繰
䍁	繸
缱	繾
𫄸	纁
𬙊	纆
颣	纇
纩	纊
𬙋	纕
缵	纘
锾	鍰
芈	羋
鸵	鴕
羟	羥
鲐	鮐
跹	躚
翚	翬
翙	翽
鸹	鴰
锨	鍁
耧	耬
鬓	鬢
聍	聹
聂	聶
阈	閾
铨	銓
臜	臢
胨	腖
脶	腡
蠕	蠕	蝡
诽	誹
腽	膃
腘	膕
脍	膾
诩	詡
鳑	鰟
鲏	鮍
舣	艤
舻	艫
鲢	鰱
荛	蕘
荬	蕒
苎	苧
镑	鎊
荠	薺
芲	菕
毂	轂
蓥	鎣
苌	萇
莴	萵
荭	葒
莼	蒓	蓴
荪	蓀
荜	蓽
苁	蓯
锷	鍔
茑	蔦
蒇	蕆
莸	蕕
蒉	蕢
蓣	蕷
蕰	薀
荟	薈
芗	薌
蔷	薔
谔	諤
钗	釵
荩	藎
苈	藶
萚	蘀
蕲	蘄
𬞟	蘋
𬟁	虉
虬	虯
蛱	蛺
饯	餞
𬟽	蝀
鲼	鱝
䗖	螮
螀	螿
蝈	蟈
虮	蟣
蛲	蟯
蛏	蟶
䴕	鴷
虿	蠆
蛴	蠐
蟏	蠨
裴	裴	裵
裈	褌
袆	褘
裥	襇
袯	襏
裣	襝
䙓	襬
襕	襴
阎	閻
觃	覎
觇	覘
觍	覥
觎	覦
觊	覬
觏	覯
觌	覿
觯	觶
赅	賅
讠	訁
讣	訃
𬣙	訏
讱	訒
诂	詁
诋	詆
诒	詒
诐	詖
诇	詗
诎	詘
𬣞	詝
诜	詵
诙	詼
诖	詿
诔	誄
诓	誆
诳	誑
诶	誒
诮	誚
诰	誥
谇	誶
訚	誾
诤	諍
诹	諏
诼	諑
谞	諝
谝	諞
𬤊	諟
谥	諡	謚
𫍯	諴
谌	諶
谖	諼
𫍲	謏
谡	謖
谫	謭
讴	謳
谩	謾
𫍽	譞
谵	譫
诪	譸
谉	讅
詟	讋
䜩	讌
雠	讎
谗	讒
谶	讖
谠	讜
豮	豶
䝙	貙
贠	貟
餍	饜
贳	貰
贶	貺
贲	賁
赂	賂
赇	賕
赒	賙
赓	賡
赕	賧
赍	齎	賫	賷
赗	賵
赙	賻
赜	賾
赟	贇
赝	贗	贋
赆	贐
赪	赬
踬	躓
跄	蹌
跺	跥	跺
踊	踴	踊
蹰	躕
躏	躪
跸	蹕
跶	躂
踌	躊
跻	躋
踯	躑
跞	躒
蹑	躡
躜	躦
辊	輥
𫐄	軏
𬨂	軝
腭	齶
轵	軹
轺	軺
辇	輦
辂	輅
辁	輇
辀	輈
𪨶	輋
𫐐	輗
辋	輞
辌	輬
𫐓	輮
辏	輳
𬨎	輶
辗	輾
辒	轀
轳	轤
辚	轔
轹	轢
逦	邐
迳	逕
郸	鄲
郏	郟
郓	鄆
邹	鄒
邬	鄔
郧	鄖
𬩽	鄩
郐	鄶
邝	鄺
酂	酇
郦	酈
酦	醱
𬪩	醲
酾	釃
酽	釅
镏	鎦
阊	閶
钆	釓
钇	釔
钌	釕
铞	銱
钯	鈀
钋	釙
鼹	鼴
钐	釤
钏	釧
钍	釷
钕	釹
钫	鈁
钘	鈃
钭	鈄
𫓧	鈇
钚	鈈
钤	鈐
钣	鈑
钬	鈥
钪	鈧
铌	鈮
铈	鈰
钶	鈳
铛	鐺
𬭁	鉧
铍	鈹
钸	鈽
钿	鈿
铊	鉈
𬬿	鉊
铇	鉋
铋	鉍
铂	鉑
钷	鉕
𫟷	鉝
𬬸	鉥
钲	鉦
钼	鉬
钽	鉭
铏	鉶
铒	鉺
铪	鉿
铚	銍
铣	銑
镂	鏤
铫	銚
铦	銛
铑	銠
铷	銣
铱	銥
铟	銦
铥	銩
铕	銪
铯	銫
铤	鋌
铗	鋏
𬭎	鋐
铓	鋩
铻	鋙
锊	鋝
锓	鋟
锔	鋦
锇	鋨
铖	鋮
锆	鋯
锂	鋰
铽	鋱
𬬮	鋹
镚	鏰
𬬭	錀
锞	錁
锖	錆
锫	錇
锩	錈
铔	錏
锕	錒
锱	錙
铮	錚
锛	錛
𬭚	錞
锬	錟
锜	錡
𫓹	錤
锠	錩
铼	錸
锝	鍀
钔	鍆
锴	鍇
锳	鍈
铡	鍘
钖	鍚
锽	鍠
锸	鍤
锲	鍥
锘	鍩
𬭤	鍭
锶	鍶
锗	鍺
锿	鎄
镅	鎇
𬭩	鎓
镉	鎘
镃	鎡
铩	鎩
锼	鎪
镒	鎰
镍	鎳
镎	鎿
镟	鏇
镆	鏌
镠	鏐
镝	鏑
铿	鏗
镗	鏜
镘	鏝
镤	鏷
镪	鏹
𬭸	鏻
𫔍	鐇
铹	鐒
镦	鐓
镡	鐔
镫	鐙
镢	鐝	钁
镨	鐠
锎	鐦
镄	鐨
𬭼	鐩
镌	鐫
镮	鐶
𫟼	鐽
镱	鐿
锧	鑕
镥	鑥
𬬻	鑪
镧	鑭
镵	鑱
镊	鑷
䦆	钁
闫	閆
闬	閈
闶	閌
闳	閎
阂	閡
阆	閬
阏	閼
阍	閽
阌	閿
𬮱	闉
阕	闋
𫔶	闑
阘	闒
闿	闓
阚	闞
阓	闠
阛	闤
鸷	鷙
𬯎	隤
𬯀	隮
颧	顴
叇	靆
叆	靉
靔	靝
䩄	靦
腼	靦
鞯	韉
韨	韍
顸	頇
顼	頊
𫠆	頍
颀	頎
颃	頏
𬱖	頔
𬱟	頠
𫖯	頫
颋	頲
颕	頴
颛	顓
𫖮	顗
颟	顢
颥	顬
颞	顳
飐	颭
飑	颮
飔	颸
飏	颺
飖	颻
飗	飀
飚	飈
饣	飠
饤	飣
饦	飥
饫	飫
饸	餄
饹	餎
饽	餑
馂	餕
饾	餖
𫗧	餗
馃	餜
糇	餱
饧	餳
馎	餺
饩	餼
馌	饁
𫗴	饘
馕	饢
驲	馹
𫘝	駃
𬳶	駉
驽	駑
𬳵	駓
驵	駔
骀	駘
驸	駙
𬳽	駪
骃	駰
骎	駸
骍	騂
𫘧	騄
骓	騅
骔	騌
骒	騍
骐	騏
𫘨	騠
骙	騤
䯄	騧
骧	驤
𫘪	騵
驺	騶
蓦	驀
骖	驂
骠	驃
骢	驄
骕	驌
骦	驦
𬴊	驎
骣	驏
骉	驫
肮	骯
髇	髐
髌	髕
髋	髖
髯	髥	髯
魉	魎
鳔	鰾
鱽	魛
鲀	魨
鲂	魴
𬶍	鮀
鲅	鮁	鲅
𫚖	鮆
鲧	鯀	鮌
鲇	鯰	鮎
鲒	鮚
鲘	鮜
鲕	鮞
𩽾	鮟
𩾌	鱇
𬶏	鮠
䲟	鮣
鲖	鮦
鲔	鮪
鲑	鮭
鲪	鮶
鲝	鮺
鲻	鯔
鲯	鯕
鲭	鯖
鲞	鯗
鲲	鯤
鲰	鯫
鲶	鯰
鳀	鯷
䲠	鰆
鳇	鰉
鳆	鰒
鳒	鰜
鲥	鰣
𫚕	鰤
鳐	鰩
鳁	鰮
鳓	鰳
𬶭	鰶
鲦	鰷
鲹	鰺
鳛	鰼
鳙	鱅
鳜	鱖
鲟	鱘
鲙	鱠
鳣	鱣
鲿	鱨
鲚	鱭
鳠	鱯
𫚭	鱲
鸤	鳲
鹆	鵒
鸸	鴯
鹋	鶓
䴔	鵁
鹁	鵓
𫛭	鵟
鹓	鵷
鹍	鵾
鹒	鶊
鹙	鶖
鹖	鶡
鸧	鶬
𬸣	鶱
鹢	鷁
鹝	鷊
鹥	鷖
𬸦	鷟
鹔	鷫
鹴	鸘
𬸪	鷭
鸴	鷽
㶉	鸂
鹯	鸇
𬸚	鸑
鹾	鹺
黉	黌
黪	黲
黡	黶
黾	黽
鼋	黿
鼍	鼉
齑	齏
龀	齔
龁	齕
龂	齗
龇	齜
龃	齟
龉	齬
𬺈	齮
𫠜	齯
厐	龎
䶮	龑
龚	龔
𬭊	𨧀
𬭛	𨨏
𬭶	𨭆
𬭳	𨭎
轷	軤
巨	鉅	巨
鳘	鰵
你	妳	你
狍	麅
葚	椹
他	他	祂
