當	当
計	计
長	长
傑	杰
還	还
頭	头
份	份	分
來	来
係	系
個	个
國	国
醜	丑
對	对
鐘	钟
餅	饼
噉	啖	噉
億	亿
復	复
錢	钱
動	动
靜	静
價	价
煙	烟
講	讲
雲	云
飯	饭	飯
團	团
場	场
歡	欢
間	间
風	风
關	关
淺	浅
馬	马
職	职
會	会
細	细
將	将
萬	万
時	时	记
順	顺
級	级
兩	两
張	张
腳	脚
擔	担
於	于	於
樣	样
書	书
鮮	鲜
糞	粪
黃	黄
條	条
數	数
氣	气
樂	乐
樓	楼
鳳	凤
養	养
檔	档
過	过
傷	伤
殼	壳
淚	泪
決	决
勝	胜
負	负
瀉	泻
里	里	厘
蝨	虱
疋	匹	疋
龍	龙
門	门
發	发
盤	盘	盤
眾	众
齋	斋
磚	砖
筆	笔
雙	双
夾	夹	夾
統	统
經	经
脈	脉
傳	传
舉	举
舊	旧
處	处
見	见
鍾	钟	锺
覽	览
驚	惊
夢	梦
債	债
蟻	蚁
鬆	松
輪	轮
轆	辘
邊	边
鑊	镬
陣	阵
隻	只
雞	鸡
鳴	鸣
項	项
頸	颈
額	额
飛	飞
沖	冲
髮	发
鈞	钧
點	点
齊	齐
遊	游	遊
亂	乱
慾	欲
縱	纵
離	离
號	号
詩	诗
窮	穷
絕	绝
絃	弦	絃
顛	颠
Ｔ	T	Ｔ
識	识
勢	势
婦	妇
節	节
顏	颜
紅	红
蓮	莲
釘	钉
幾	几
撥	拨
棟	栋
館	馆
歲	岁
線	线
維	维
電	电
緘	缄
櫈	凳
鐵	铁
華	华
測	测
帶	带
鳥	鸟
禮	礼
無	无
終	终
達	达
晝	昼
機	机
灘	滩
湯	汤
畫	画
組	组
織	织
裝	装
窰	窑
貨	货
網	网	纲
聯	联	聯
腦	脑
臺	台
蠟	蜡
車	车
鋪	铺
鏈	链
顎	颚
農	农
輕	轻
懷	怀
欄	栏
環	环
賤	贱
評	评
僅	仅
聲	声
厭	厌
詳	详
議	议
像	象	像
單	单	單
駕	驾
駛	驶
惡	恶
問	问
題	题
捨	舍
摟	搂
曉	晓
濟	济
為	为
話	话
後	后
謂	谓
覺	觉
緊	紧
孫	孙
說	说
憑	凭
績	绩
姪	侄
態	态
歷	历
盃	杯
語	语
遺	遗
產	产
銀	银
紀	纪
戰	战
貿	贸
丟	丢
媽	妈
並	并
層	层
總	总	總
記	记
黨	党
員	员
務	务
圖	图
陸	陆
學	学
絡	络
審	审
師	师
內	内	內
廣	广
碼	码
別	别	別
區	区
褸	褛
資	资
際	际
醫	医
藥	药	藥
廈	厦
頻	频
牆	墙
軍	军
權	权
帥	帅
義	义
標	标
謀	谋
辦	办
園	园
餘	余	馀
揚	扬
陳	陈
鈴	铃	鈴
豬	猪	豬
東	东
滯	滞
誰	谁
歸	归
連	连
宮	宫
輸	输
彎	弯
魚	鱼
針	针
島	岛
灣	湾	灣
兒	儿
靈	灵
與	与
鴿	鸽
齒	齿
乾	干	乾
凈	净
淨	净	淨
濕	湿	濕
燒	烧
麵	面
爭	争
瑤	瑶	瑤
柱	柱	椎
骾	鲠	骾
鯁	鲠
揈	轰	揈
籠	笼
崗	岗
諗	谂
勞	劳	勞
實	实
幹	干
進	进
幫	帮
協	协
變	变
櫃	柜
稜	棱
鏡	镜
舖	铺	舖
屍	尸
鹽	盐
亞	亚
嬸	婶
運	运
視	视
爺	爷
貓	猫
駝	驼	駝
費	费
換	换
輝	辉
課	课
擠	挤
燈	灯
響	响
倫	伦
壽	寿
緣	缘
紙	纸
輩	辈
滿	满
觀	观
盡	尽
憤	愤
羣	羣	群
彈	弹
衞	卫	衞
湧	涌
獸	兽
敵	敌
轉	转
殺	杀
勻	匀
屆	届
紹	绍
們	们
仝	同
難	难
嬡	嫒
應	应
衝	冲
報	报
則	则
遠	远
劍	剑
賢	贤
業	业
領	领
撈	捞
蘭	兰
麪	面	麪
閑	闲
墳	坟
佈	布
設	设
褲	裤
結	结
賀	贺
縣	县
佔	占
儀	仪
掛	挂
韻	韵
鴻	鸿
槍	枪
廟	庙
誕	诞
斃	毙
狀	状
詞	词
賊	贼
虛	虚
賽	赛
嘅	嘅	慨
嗎	吗
佢	佢	渠
稱	称
併	并
橫	横	橫
冊	册
銅	铜
規	规
據	据	據
槓	杠
鋼	钢
鬱	郁
頓	顿
蝕	蚀	食
咪	咪	眯
喎	㖞
羅	罗
虜	虏
期	期	朞
溫	温
薦	荐
證	证
護	护
險	险	險
橋	桥
補	补
訂	订	定
倉	仓
頡	颉
衛	卫
囉	罗	啰
體	体
籮	箩
竈	灶
強	强	強
篤	笃
倖	幸
賣	卖
聾	聋
鑑	鉴
開	开	開
屬	属	𡳞
偉	伟
戲	戏
慣	惯
懶	懒
襯	衬
莊	庄
騷	骚
龜	龟
誌	志
錄	录
偪	逼
側	侧
擊	击
偵	侦
騙	骗
穎	颖
傖	伧
傘	伞
帳	帐
傢	家	傢
雜	杂
𠌥	𠆿
妝	妆
穀	谷	穀
傭	佣
寶	宝
説	说	説
遞	递	遞
傴	伛
僂	偻
戇	戆
傾	倾
閒	闲	间	閒
僑	侨
匯	汇
僕	仆
從	从
僱	雇
儉	俭
樸	朴
儕	侪
嘩	哗
優	优
儲	储	儲
備	备
郵	邮
儼	俨
燭	烛
邨	村	邨
貝	贝
闊	阔
饑	饥
兇	凶
頂	顶
暈	晕
脫	脱	脫
譜	谱
陰	阴
稅	税	稅
廠	厂
讀	读
閘	闸
闈	闱
摳	抠
極	极
粵	粤
嶺	岭
聞	闻
週	周	週
廁	厕
認	认
調	调
隊	队
準	准
揀	拣
載	载
颯	飒
癮	瘾
爛	烂
紋	纹
膽	胆
類	类
著	着	著
盞	盏
趲	趱
釐	厘	釐
錯	错
烏	乌
蠅	蝇
現	现
試	试
剷	铲
貴	贵
鏟	铲
竇	窦
蓆	席
賭	赌
厲	厉
薩	萨
鈔	钞
麥	麦
卻	却
執	执
熱	热
庫	库
親	亲
凍	冻
檸	柠
滾	滚
凜	凛
凱	凯
廳	厅
廚	厨
沒	没
爾	尔
痲	麻	痲
糧	粮
蠱	蛊
術	术
獻	献
銃	铳
鋸	锯
樹	树
擰	拧
喬	乔
蠻	蛮
構	构
訓	训
絲	丝
戀	恋
斷	断
誘	诱
刪	删
簡	简
癢	痒
鬚	须
繼	继
廢	废
塵	尘
座	座	坐
驅	驱
剎	刹
剛	刚
剝	剥
愛	爱
創	创
劃	划	画
劄	劄	札
劇	剧
斬	斩
劉	刘
荊	荆
錫	锡
俠	侠
鶴	鹤
侖	仑
幣	币
種	种
奮	奋
鬥	斗
効	效
勁	劲
悶	闷
懼	惧
須	须
勛	勋
敗	败
擋	挡
範	范
圍	围
獎	奖
勵	励
勸	劝
諭	谕
粧	粧	妆
驗	验
鴟	鸱
鴨	鸭
奧	奥
萊	莱
納	纳
謬	谬
么	幺	么
壺	壶
蓋	盖
漢	汉
藝	艺
臘	腊
鋤	锄
鎬	镐
嬌	娇
鵝	鹅
錘	锤
煉	炼
冪	幂
両	两	両
鹹	咸	鹹
悅	悦
聳	耸
聽	听
責	责
疊	叠
襪	袜
訴	诉
厠	厕
偽	伪
飲	饮
參	参	叁
閲	阅	閲
靚	靓
腸	肠
誼	谊
覆	复	覆
縮	缩
財	财
災	灾
溝	沟
軟	软
罰	罚
叢	丛
啞	哑
擘	掰	擘
腫	肿
興	兴
爐	炉
擾	扰
謝	谢
喚	唤
罵	骂
囑	嘱
惱	恼
吒	咤	吒
跡	迹
裡	里
適	适	適
顯	显
邏	逻
輯	辑
銷	销
圓	圆
專	专
臨	临
撚	捻	撚
噴	喷
飴	饴
吳	吴
彥	彦
吶	呐
脹	胀
膠	胶	膠
漲	涨
皺	皱
呂	吕
鈍	钝
辭	辞
絨	绒
駁	驳
蜆	蚬
呵	呵	啊
搶	抢
籲	吁
隨	随
藹	蔼
諧	谐
醬	酱
錶	表
豐	丰
嚐	尝
哅	讻
喲	哟
擺	摆
寧	宁
詠	咏
該	该
阿	阿	啊
擬	拟
擇	择
蕎	荞
夠	够	夠
攝	摄
憂	忧
寫	写
製	制
論	论
顧	顾
涼	凉	涼
辯	辩
騎	骑
唸	念	唸
尋	寻
紐	纽
嘸	呒
嚨	咙
椗	碇
欖	榄
鉗	钳
貢	贡
慶	庆	慶
喪	丧
喫	吃
獨	独
簷	檐
徑	径
軌	轨
嘆	叹
閉	闭
曬	晒
嘍	喽
嘔	呕
嘖	啧
嘗	尝
撻	挞
壞	坏
噓	嘘
嘮	唠
嘰	叽
嚕	噜
脣	唇
諄	谆
噚	㖊
嚇	吓
澀	涩
嚴	严
囂	嚣
攣	挛
塊	块
緙	缂
辮	辫
穩	稳
蕩	荡
鄉	乡
減	减
預	预
殤	殇
營	营
約	约
繞	绕
謊	谎
軲	轱
積	积
顱	颅
魷	鱿
莖	茎
峽	峡
廬	庐
氈	毡
質	质
蟲	虫
漁	渔
監	监
釣	钓
訊	讯	訊
闕	阙
棧	栈
攤	摊
籌	筹
贏	赢
慘	惨
蝦	虾
礎	础
堅	坚
壘	垒
堯	尧
販	贩
塗	涂
塹	堑
墊	垫
墜	坠
墮	堕
墾	垦
壓	压
軸	轴
習	习
壟	垄
壯	壮	壯
麗	丽	利
壼	壸
輔	辅
陽	阳
洩	泄
煩	烦
賈	贾
麼	么	麽
盜	盗
裏	里
够	夠
薑	姜	薑
夥	伙	夥
劑	剂
掃	扫
獲	获
廝	厮
瀝	沥
牀	床	牀
癲	癫
慳	悭
窩	窝
纜	缆
絞	绞
艙	舱
灑	洒
荳	豆
蔴	蔴	麻
蠔	蚝
貪	贪
騾	骡
紛	纷
鱷	鳄
鴉	鸦
驕	骄
壇	坛
願	愿
談	谈
誅	诛
滅	灭
麩	麸
曆	历
輻	辐
穠	秾
憶	忆
諸	诸
階	阶
嫋	袅
蹟	迹
奪	夺
賴	赖
搵	揾
許	许
償	偿
訣	诀
頤	颐
齡	龄
礙	碍
蘇	苏
藍	蓝
婭	娅
脅	胁
娛	娱
閣	阁
綠	绿
葉	叶
璣	玑
鎖	锁
遷	迁
鐸	铎
擲	掷
孿	孪
檢	检
畢	毕
導	导
潤	润
訪	访
鑼	锣
恥	耻
寢	寝
鑿	凿
給	给
寬	宽
寵	宠
暉	晖
覓	觅
厴	厣
轎	轿
鋭	锐	鋭
禡	祃
崙	仑
瀨	濑
屢	屡
貼	贴
峯	峯	峰
鬍	胡
岡	冈
巒	峦
峇	巴	峇
鷹	鹰
崢	峥
嶸	嵘
潰	溃
嶄	崭
巋	岿
巖	岩
搖	摇
撓	挠
餉	饷
幗	帼
諾	诺
呎	尺	呎
鑒	鉴
竅	窍
爲	为
棄	弃
撐	撑
龐	庞
築	筑
弔	吊
軒	轩
彌	弥
彫	彫	雕
徵	征	徵
詢	询
購	购
徹	彻
療	疗
腎	肾
甦	苏
臟	脏
恆	恒
籬	篱
惻	恻
悽	凄
緒	绪
聖	圣
霧	雾
闌	阑
撫	抚
歎	叹
慚	惭
慮	虑
憫	悯
憲	宪
懇	恳
摯	挚
懲	惩
懸	悬
鳩	鸠
戶	户
掙	挣
鐐	镣
纈	缬
缽	钵
鉢	鉢	钵
鉸	铰
賞	赏
躉	趸
韆	千
鞦	秋
扠	扠	叉
虧	亏
盪	荡
續	续
讓	让
瀟	潇
買	买
檯	台
簽	签
紗	纱
鍊	炼
拋	抛
諫	谏
飾	饰
徠	徕
禿	秃
蘆	芦
選	选
瘡	疮
挾	挟	夹
捱	挨	捱
餓	饿
捲	卷
闥	闼
異	异
掗	挜
採	采
擷	撷
觸	触
託	托	讬
昇	升
鮓	鲊
揮	挥
揹	背
㨘	擤
損	损
撳	揿
憐	怜
搗	捣
摋	𢫬
摑	掴
編	编	編
摺	折	摺
攪	搅
撉	蹾
闆	板
撟	挢
墻	墙
撲	扑	撲
鷓	鹧
鴣	鸪
擁	拥
綱	纲
擴	扩
攔	拦
攬	揽
𢺳	𪮳	𢺳
穫	获
榜	榜	搒
鷂	鹞
顰	颦
啟	启
稟	禀
敍	敍	叙
敘	叙
誨	诲
潔	洁
飭	饬
驢	驴
紮	紮	扎
蘿	萝
蔔	卜
確	确
嘜	唛
勗	勖	勗
轟	轰
違	违
暢	畅
暫	暂
曨	昽
綫	线	綫
鈺	钰
蹺	跷
遲	迟
蔭	荫
賠	赔
鬎	瘌	鬎
鬁	痢	鬁
癩	癞
薊	蓟
纓	缨
邁	迈
鄭	郑
縛	缚
濤	涛
沈	沉	沈
枴	拐	枴
樑	梁
鏞	镛
潛	潜
紂	纣
驁	骜
馴	驯
蟬	蝉
啓	启	啓
錦	锦
艷	艳
梘	枧
紡	纺
鴛	鸳
鴦	鸯
棖	枨
棗	枣
棡	㭎
楊	杨
榮	荣
譽	誉
銜	衔
榦	干	榦
斂	敛
討	讨
檳	槟
櫻	樱
羨	羡
瞞	瞒
欽	钦
歐	欧
驟	骤
鱔	鳝
禍	祸
殘	残
殞	殒
殭	僵
殮	殓
殯	殡
鐧	锏
殽	淆	肴
毆	殴
嬰	婴
氹	凼	氹
氾	泛
濫	滥
漬	渍
濁	浊
銘	铭
洶	汹
謹	谨
瀋	沈
灕	漓
淒	凄	淒
淥	渌
礪	砺
淵	渊
鬧	闹
艦	舰
渙	涣
渦	涡
燦	灿
渾	浑
湊	凑
滄	沧
滙	汇
滷	卤
繹	绎
漚	沤
潑	泼
澇	涝
澗	涧
澤	泽
澱	淀
濺	溅
濾	滤
瀏	浏
瀕	濒
瀠	潆
餃	饺
燄	焰
鉤	钩
鐮	镰
鑽	钻
燶	㶶
毀	毁
馳	驰
請	请
甚	什	甚
釀	酿
罌	罂
韌	韧
懣	懑
熒	荧
疿	痱
騰	腾
燉	炖	燉
漿	浆
竊	窃
縫	缝
軋	轧
牠	它	牠
牽	牵
瀾	澜
賓	宾
獪	狯
狹	狭
狽	狈
謎	谜
獅	狮
闢	辟
獵	猎
獷	犷
燁	烨
璽	玺
鐲	镯
璫	珰
騮	骝
瓏	珑
瑒	玚
璉	琏
瑣	琐
瑪	玛
璦	瑷
琿	珲
迴	回
甕	瓮
筍	笋
耶	耶	爷
籃	篮
鏽	锈	鏽
繩	绳
癬	癣
憊	惫
歿	殁
纏	缠
瘋	疯
痾	痾	疴
瘀	瘀	淤
癒	愈
癡	痴
癰	痈
癱	瘫
鯧	鲳
隸	隶
誤	误
矇	蒙	矇
睜	睁
瞇	眯
査	查	査
矚	瞩
薳	䓕	薳
矯	矫
硤	硖
碁	棋	碁
鮑	鲍
碩	硕
纖	纤
磾	䃅
禱	祷
祕	秘
魯	鲁
戸	户	戸
樞	枢
蕭	萧
祿	禄
禦	御
禪	禅
籟	籁
稈	秆
隱	隐
楓	枫
遜	逊
贊	赞
鈎	钩
窺	窥
贖	赎
錐	锥
競	竞
籤	签
罷	罢
賬	账
誠	诚
篩	筛
簍	篓
簞	箪
銳	锐
糴	籴
糾	纠
噹	当
鱒	鳟
緋	绯
鸛	鹳
純	纯
錠	锭
鎮	镇
紥	扎
緻	致
膩	腻
絹	绢
綁	绑
綸	纶
緯	纬
綜	综
綢	绸
綵	彩	䌽
綽	绰
綾	绫
緞	缎
綿	绵
緩	缓
緬	缅
練	练
縈	萦
縉	缙
紳	绅
闔	阖
縷	缕
繡	绣
繫	系
纍	累
贅	赘
羈	羁
奐	奂
衆	衆	众
濱	滨
撾	挝
鵬	鹏
齧	啮	齧
桿	杆
穌	稣
聰	聪
診	诊
瘍	疡
襲	袭
註	注
膚	肤
膿	脓
臉	脸
臚	胪
臥	卧	臥
犢	犊
駒	驹
蕪	芜
菢	抱	菢
薘	荙
菸	烟	菸
鹼	碱	硷
蹤	踪
謙	谦
蘊	蕴	蘊
蒔	莳
婁	娄
蔞	蒌
蔣	蒋
蔥	葱
薰	薰	熏
藉	藉	借
鋒	锋
藴	蕴	藴
蘋	苹	𬞟
蘢	茏
蛻	蜕
餡	馅
饊	馓
蜑	蛋	蜑
蝸	蜗
螄	蛳
螢	萤
蠶	蚕
鯨	鲸
軀	躯
閃	闪
衕	同	衕
襤	褴
鈕	钮
複	复
訛	讹
訶	诃
釋	释
詎	讵
詐	诈
諦	谛
詫	诧
姦	奸
諂	谄
諛	谀
鎗	鎗	枪
諢	诨
諱	讳
諷	讽
謁	谒
謄	誊
謗	谤
謠	谣
譁	哗
譏	讥
譖	谮
趙	赵
譚	谭
譯	译
讕	谰
讚	赞
鯪	鲮
豈	岂
豎	竖
豔	艳
玀	猡
頑	顽
貧	贫
賄	贿
贓	赃
貯	贮
飽	饱	飽
貸	贷
賑	赈
賒	赊
賜	赐
賦	赋
賺	赚
贈	赠
閱	阅
頌	颂
贔	赑
鱲	鱲	𫚭
趕	赶
櫳	栊
餵	喂
遙	遥
躍	跃
砲	炮
廂	厢
軑	轪
軫	轸
較	较
輓	挽
飄	飘
輜	辎
輿	舆
轄	辖
轇	𫐖	轇
這	这
貫	贯
遼	辽
晉	晋
鄧	邓
樺	桦
醃	腌
醖	酝	醖
嘯	啸
餌	饵
鈒	钑
鉛	铅
礦	矿
鱈	鳕
銻	锑
鋅	锌
鍍	镀
鍛	锻
鎚	锤
鎢	钨
鏘	锵
鏢	镖
鏨	錾
鏺	䥽
鐃	铙
鈸	钹
鐳	镭
鑌	镔
鑠	铄
钂	镋
籐	藤
閂	闩
閏	闰
閔	闵
騫	骞
閨	闺
閹	阉
闃	阒
礫	砾
闖	闯
鍵	键
騭	骘
嫻	娴
煒	炜
綺	绮
貞	贞
瑩	莹
鄰	邻
攜	携
雖	虽
猶	犹
雛	雏
燙	烫
靂	雳
韃	鞑
韓	韩
韞	韫
韮	韭
頁	页
繳	缴
頒	颁
頰	颊
頹	颓
顒	颙
颶	飓
餬	糊
飢	饥
鴆	鸩
燻	熏
餛	馄
飩	饨
飼	饲
餿	馊
饉	馑
饒	饶
濃	浓
檻	槛
馮	冯
駐	驻
駟	驷
駢	骈
騸	骟
驍	骁
訝	讶
驛	驿
驥	骥
龕	龛
痺	痹	痺
髏	髅
髪	发	髪
鬩	阋
倆	俩
鰓	鳃
鯇	鲩
鯉	鲤
鯛	鲷
鯢	鲵
鯿	鳊
鰂	鲗
鰥	鳏
鰨	鳎
鱗	鳞
鱟	鲎
嗚	呜
鵂	鸺
鵠	鹄
鵃	鸼
鵪	鹌
鶉	鹑
鵰	雕
鵲	鹊
鶻	鹘
鶼	鹣
鰈	鲽
鷺	鹭
鷥	鸶
鸚	鹦
鸞	鸾
鹵	卤
梟	枭
霑	沾
驊	骅
綴	缀
黴	霉
譟	噪
齙	龅
齠	龆
繃	绷
㑳	㑇
㑺	俊
㒺	罔
㓂	寇
㕁	却
㕑	厨
㕥	㕥	以
㘭	坳
㝛	宿
㝠	冥
㝡	最
㞞	𪨊
㟁	岸
㠀	岛
㠯	以
㠶	帆
㡌	帽
㢘	廉
㢠	迥
㤙	恩
㥦	惬
㧱	拿
㨗	捷
㨪	晃
㨿	据
㩗	携
㩜	㨫
㩦	携
㪚	散
㪟	敦
㬉	暖
㯭	橹
㱃	饮
㳄	涎
㳒	法
㴱	深
㵎	涧
㼝	碗
㽞	留
㿜	瘪
䈰	筲
䊀	糊
䗬	蜂
䘏	恤
䘑	脉
䘚	卒
䛐	词
䝔	獾
䠀	䠀	趟
䠶	射
䥑	鿏
䥥	镰
䬃	飒
䭾	驮
䰟	魂
䰾	鲃
䳘	鹅
䴉	鹮
鷸	鹬
䴸	麸
䶊	衄
鍋	锅
貶	贬
頃	顷
鑰	钥
轍	辙
螞	蚂
趨	趋
瞭	瞭	了
顆	颗
鬨	哄
艱	艰
韙	韪
葷	荤
鰻	鳗
屜	屉
壩	坝
鷗	鸥
鵐	鹀
瞼	睑
蒼	苍
傚	效
頜	颌
頷	颔
齦	龈
頦	颏
獄	狱
詔	诏
錨	锚
匱	匮
輊	轾
慄	栗
況	况
脛	胫
饅	馒
諳	谙
貲	赀
輟	辍
鉞	钺
銹	锈
氫	氢
蠑	蝾
壢	坜
嶽	岳
鵑	鹃
鶲	鹟
鶯	莺
擱	搁
曠	旷
乹	乾	干
噦	哕
癟	瘪
餾	馏
亁	乾	干
竄	窜
噁	恶	𫫇
鈦	钛
鈾	铀
錳	锰
鈉	钠
諉	诿
繽	缤
釩	钒
癆	痨
陘	陉
亙	亘
亝	亝	斋
鵡	鹉
綬	绶
彙	汇
滬	沪
菴	菴	庵
鋥	锃
亯	享
亱	夜
亷	廉
亾	亡
訖	讫
鶇	鸫
瓊	琼
閫	阃
馭	驭
眥	眦
饗	飨
儷	俪
犧	牺
謨	谟
伕	伕	夫
茲	兹	茲
侶	侣
佀	似
佇	伫
盧	卢
窪	洼
齲	龋
貳	贰
鏵	铧
繭	茧
踐	践
餚	肴
鈷	钴
侷	局
箋	笺
俁	俣
俔	伣
諺	谚
俛	俛	俯
鑣	镳
繕	缮
俲	效
俻	备
倀	伥
廩	廪
鴞	鸮
倐	倏
儻	傥
澆	浇
倣	仿
傯	偬
倸	睬
頗	颇
偘	侃
緝	缉
偺	咱
傌	㐷
誦	诵
篋	箧
儸	㑩
僉	佥
僊	仙
麽	么	麽
僞	伪
僤	𫢸
僥	侥
僨	偾
隴	陇
儁	俊
儂	侬
儈	侩
儎	傤
儐	傧
儔	俦
儗	拟
儘	尽
儵	倏
儺	傩
鷲	鹫
勳	勋
彞	彝
槃	槃	盘
霽	霁
懞	蒙	懞
兌	兑
兎	兔
兗	兖
兠	兜
訌	讧
煥	焕
殲	歼
棲	栖
噸	吨
畝	亩
韜	韬
軛	轭
鑄	铸
冄	冉
冐	冒
冣	冣	最
誣	诬
蟄	蛰
磧	碛
鑹	镩
颼	飕
冺	泯
濛	蒙
凢	凡
凴	凭
櫱	蘖
訟	讼
槳	桨
幟	帜
刦	劫
刧	劫
莧	苋
蝟	猬
鶩	鹜
刼	劫
剄	刭
剉	锉
剋	克
翹	翘
剏	创
剗	刬
剙	创
訥	讷
纔	才
剮	剐
剳	剳	札
剴	剀
剹	戮
鶚	鹗
劊	刽
劌	刿
鶥	鹛
鴴	鸻
劒	剑
簣	篑
磯	矶
劵	券	劵
勅	敕
