當	当
勌	倦
勑	敕
輒	辄
餒	馁
勠	戮
勣	𪟝
勦	剿
勩	勚
勱	劢
勲	勋
誡	诫
匃	丐
匄	丐
閥	阀
鴝	鸲
鷚	鹨
匟	炕
匭	匦
攏	拢
匲	奁
匳	奁
齷	龌
齪	龊
潯	浔
譙	谯
贍	赡
轅	辕
鰲	鳌
駱	骆
襖	袄
鸝	鹂
簾	帘
鵜	鹈
鶘	鹕
卹	恤
厀	膝
厙	厍
葦	苇
諒	谅
厤	历
橢	椭
叅	参
芻	刍
詰	诘
諜	谍
饋	馈
締	缔
叚	假
叡	睿
硯	砚
箏	筝
縴	纤
藺	蔺
驪	骊
嚀	咛
滲	渗
幀	帧
巹	卺
滌	涤
襠	裆
愾	忾
諮	谘
韁	缰
邇	迩
吚	咿
嗇	啬
嚥	咽
雋	隽
燐	燐	磷
鈣	钙
簫	箫
閭	闾
韋	韦
呌	叫
呪	咒
嗶	哔
囁	嗫
譴	谴
咊	和
闐	阗
詛	诅
噠	哒
噥	哝
嚙	啮
咲	笑
嗆	呛
咷	啕
咼	呙
慟	恸
哶	咩
唄	呗
肅	肃
唕	唣
唘	啓
唚	吣
唫	吟	唫
飆	飙
啑	喋
啗	啖
啢	唡
啣	衔
囀	啭
崑	昆
喆	哲	喆
喒	咱
鵟	鵟	𫛭
樅	枞
皰	疱
鉻	铬
嗁	啼
嗊	唝
詬	诟
嗩	唢
嘊	啀
嘑	呼
嘓	啯
嘠	嘎
謔	谑
饞	馋
嘵	哓
嘷	嗥
嘽	啴
噘	噘	撅
噝	咝
噯	嗳
噲	哙
嚌	哜
囌	苏
嚦	呖
嚮	向
嚲	亸
嚳	喾
嚶	嘤
囅	冁
囈	呓
囓	啮
囙	因
錮	锢
懟	怼
紇	纥
鑾	銮
囪	囱
圇	囵
圅	函
鯡	鲱
窯	窑
鱉	鳖
祇	祇	只
堝	埚
坵	丘
坿	附
垜	垛
埜	野
埡	垭
埳	坎
紼	绋
樁	桩
廡	庑
堃	坤	堃
堊	垩
堖	垴
堘	塍
堦	阶
塋	茔
塏	垲
塒	埘
塚	冢
繆	缪
塟	葬
塢	坞
塤	埙
塲	场
蟎	螨
塼	砖
塿	𪣻
墖	塔
墠	𫮃
墪	墩
櫥	橱
壄	野
壋	垱
壙	圹
壚	垆
壠	垅
壻	婿
夘	卯
袞	衮
戧	戗
魘	魇
嶼	屿
鶺	鹡
鴒	鸰
鯊	鲨
鵯	鹎
鮃	鲆
燴	烩
鴇	鸨
鶪	䴗
螻	蝼
蠍	蝎
詭	诡
譎	谲
訢	䜣
詝	詝	𬣞
奩	奁
媧	娲
奼	姹
騖	骛
嬪	嫔
嬈	娆
妬	妒
妳	你	奶	妳
妷	侄
姉	姊
姍	姗
姙	妊
懾	慑
駭	骇
娿	婀
婣	姻
谿	溪
媍	妇
媯	妫
媼	媪
媿	愧
嫗	妪
嫰	嫩
嫵	妩
嫺	娴
嫿	婳
嬀	妫
嬃	媭
嬋	婵
嬙	嫱
嬝	袅
嬤	嬷
嬭	奶
嬾	懒
孃	娘
孌	娈
軻	轲
臏	膑
孼	孽
宁	㝉
宂	冗
謐	谧
讞	谳
駿	骏
宼	寇
寃	冤
寑	寝
磣	碜
寕	宁
陝	陕
寳	宝
尅	克
絀	绌
繚	缭
疇	畴
釁	衅
覷	觑
髒	脏
鷦	鹪
鷿	䴙
鷈	䴘
尒	尔
鱸	鲈
尟	鲜
尠	鲜
尷	尴
釦	扣
鰭	鳍
屓	屃
屨	屦
屭	屃
鉀	钾
巔	巅
櫸	榉
岅	坂
鞏	巩
嵐	岚
峝	峒
峩	峨
峴	岘
禎	祯
崍	崃
嶇	岖
崐	昆
顥	颢
崘	仑
崬	岽
嵒	岩
嵗	岁
嶁	嵝
嶃	崭
嶔	嵚
嶗	崂
嶠	峤
嶢	峣
嶧	峄
嶨	峃
嶮	崄
嶴	岙
巗	岩
巘	𪩘	巘
鳾	䴓
覡	觋
巰	巯
巵	卮
帀	匝
鯽	鲫
帋	纸
帬	裙
幃	帏
幇	帮
幑	徽
幘	帻
幙	幕
幚	帮
幬	帱
庻	庶
庽	寓
廄	厩
廎	庼	廎
廐	厩
廕	荫
廞	𫷷
廵	巡
廹	迫
甌	瓯
鄴	邺
廼	乃
弒	弑
弳	弪
燾	焘
彄	𫸩
彆	别
彊	强
彠	彟
貽	贻
繪	绘
癉	瘅
彷	仿	彷
彿	佛
徃	往
畬	畲
鉉	铉
徧	遍
漸	渐
顫	颤
憚	惮
怱	匆
怳	恍
恠	怪
恡	吝
悞	悮
悤	匆
愴	怆
悳	德
悵	怅
惏	婪	惏
瘧	疟
惥	恿
惪	德
惲	恽
惷	蠢
愙	恪
愜	惬
愨	悫
愬	诉
愷	恺
愽	博
慂	恿
靄	霭
慍	愠
慙	惭
慤	悫
慪	怄
慫	怂
慴	慑
慼	戚
慽	戚
憇	憩
軾	轼
憒	愦
憖	慭
憮	怃
懃	勤
懌	怿
懍	懔
懨	恹
懺	忏
懽	欢
戔	戋
戞	戛
戩	戬
戯	戏
戹	厄
戼	卯
鍬	锹
銬	铐
賚	赉
鑔	镲
扞	捍
綏	绥
鬮	阄
繯	缳
縊	缢
擻	擞
抝	拗
躥	蹿
鉚	铆
拏	拿
拕	拖
攢	攒
謫	谪
蹻	跷
聵	聩
挱	挲
挵	弄
捄	救
捫	扪
掄	抡
擧	举
闡	阐
掽	碰
揑	捏
櫫	橥
揷	插
搆	构
搇	揿
櫓	橹
搤	扼
搥	捶
褳	裢
訕	讪
搯	掏
搾	榨
摀	捂	摀
摃	扛
摜	掼
摶	抟
摻	掺
撏	挦
撝	㧑
撡	操
撣	掸
撦	扯
撿	捡
擄	掳
瑯	琅
鋃	锒
擕	携
擡	擡	抬
擯	摈
擼	撸
擽	㧰
攄	摅
攆	撵
攖	撄
攙	搀
攛	撺
攩	挡
轡	辔
軼	轶
攷	考
訐	讦
敂	叩
敓	敚
柵	栅
敭	扬
敱	敳
敺	驱
牘	牍
縐	绉
謅	诌
斕	斓
鷯	鹩
鶹	鹠
駮	驳
鱧	鳢
絳	绛
斲	斫
斵	斫
旂	旗
旤	祸
獺	獭
旹	时
熾	炽
旾	春
礬	矾
昚	慎
昬	昏
昰	是
晛	𬀪
晟	晟	成
鸕	鸬
鶿	鹚
晳	晰
顗	顗	𫖮
晻	暗
暎	映
暐	𬀩
暘	旸
暠	暠	皓
暱	昵
鸌	鹱
曄	晔
曇	昙
曏	向
曖	暧
曡	叠
錕	锟
誇	夸
絛	绦
覲	觐
朞	期
朢	望
朧	胧
朮	朮	术
鎔	镕
朶	朵
隉	陧
釗	钊
肈	肇
贄	贽
脩	脩	修
枏	楠
紓	纾
藪	薮
椏	桠
櫞	橼
櫟	栎
柟	楠
柹	柿
栁	柳
鳶	鸢
栞	刊
栢	柏
栰	筏
鎂	镁
桒	桑
欏	椤
桮	杯
桺	柳
梔	栀
梜	𬂩	梜
鳧	凫
棊	棋
櫚	榈
棶	梾
槨	椁
椀	碗
椉	乘
椶	棕
椷	缄
椾	笺
楄	匾
楥	楦
楨	桢
楳	梅
榘	矩	榘
榪	杩
榲	榅
槤	梿
榿	桤
槀	槁
槑	梅
槕	桌
槧	椠
槩	概
槮	椮
槼	规
樐	橹
猻	狲
橈	桡
橜	橛
輛	辆
橤	蕊
檁	檩
檉	柽
檜	桧
檝	楫
檟	槚
檣	樯
檮	梼
櫂	棹
櫛	栉
櫝	椟
櫧	槠
櫨	栌
櫪	枥
櫬	榇
櫺	棂
欒	栾
欝	郁
欞	棂
歟	欤
詮	诠
鑲	镶
蹣	蹒
陞	升
歴	历
殀	夭
殨	㱮
殫	殚
殰	㱩
毘	毗
毿	毵
氂	牦
氊	毡
氌	氇
痙	痉
氳	氲
鋁	铝
烴	烃
氬	氩
銨	铵
滸	浒
氷	冰
汎	泛
浹	浃
汚	污
蘺	蓠
穢	秽
衊	蔑
隄	堤
湼	涅
淪	沦
饃	馍
濘	泞
蘚	藓
鰍	鳅
銖	铢
涇	泾
贛	赣
蠣	蛎
涖	莅
鮒	鲋
漣	涟
淛	浙
淩	淩	凌
褻	亵
詣	诣
淶	涞
渢	沨
湞	浈
湻	淳
溈	沩
溮	浉
溳	涢
溼	湿
滎	荥
滛	淫
滻	浐
漊	溇	漊
漵	溆
潁	颍
潄	漱
潷	滗
潿	涠
澁	涩
澂	澄
澠	渑
澣	浣
澦	滪
澫	𬇕	澫
澮	浍
鱺	鲡
濜	浕
觴	觞
濬	浚
濰	潍
濶	阔
濼	泺
瀅	滢
瀆	渎
瀘	泸
瀦	潴
瀧	泷
瀰	弥
瀲	潋
灃	沣
灄	滠
灋	法
灝	灏
灤	滦
灨	赣
灩	滟
燼	烬
炤	炤	照
釺	钎
燬	毁
烖	灾
烱	炯
飪	饪
煑	煮
煖	暖
煗	暖
礆	硷
煢	茕
煬	炀
熈	熙
羆	罴
熗	炝
爍	烁
熰	𬉼	熰
熲	颎
燀	𬊤	燀
燖	𬊈
燜	焖
爕	燮
爗	烨
縵	缦
爿	丬	爿
牋	笺
牎	窗
牐	闸
牓	榜
牕	窗
絆	绊
犇	奔
犖	荦
睏	困
狥	徇
猂	悍
猙	狰
獰	狞
獁	犸
猨	猿
獃	獃	呆
獋	嗥
獘	毙
獧	狷
獫	猃
獮	狝
獱	㺍
獼	猕
玅	妙
糝	糁
瓅	𬍛	瓅
玨	珏
饈	馐
饌	馔
珎	珍
珮	佩
隕	陨
琊	玡
琍	璃
琹	琴
琺	珐
瑇	玳
瑋	玮
瑠	琉
瑲	玱
璊	𫞩	璊
璡	琎
璢	琉
璯	㻅
璵	玙
璿	璇
瓈	璃
瓌	瑰
瓔	璎
瓚	瓒
臍	脐
甎	砖
甖	罂
迺	迺	乃
鉅	巨	钜
甞	尝
糰	团
甯	宁
鎧	铠
畂	亩
畆	亩
畊	耕
畧	略
畮	亩
蕁	荨
畱	留
疉	叠
疎	疏
疘	肛
痐	蛔
瘂	痖
瘓	痪
瘲	疭
瘞	瘗
瘮	瘆
癧	疬
癘	疠
瘻	瘘
癄	憔
癅	瘤
癇	痫
癈	废
癤	疖
癥	症
癭	瘿
紺	绀
軔	轫
鸏	鹲
皙	皙	晰
蘞	蔹
鑞	镴
皚	皑
鱀	𬶨	暨
鷳	鹇
莢	荚
鎛	镈
皐	皋
硃	朱
皜	皓
綻	绽
皷	鼓
皸	皲
盇	盍
盌	碗
睞	睐
眎	视
眡	视
紜	纭
睍	𪾢
睠	眷
睪	睪	睾
瞖	翳
瞘	眍
瞜	䁖
闍	阇
矁	瞅
矓	眬
矙	瞰
矴	碇
砦	寨
鎵	镓
硜	硁
硨	砗
鋇	钡
碪	砧
碭	砀
碸	砜
礡	礴
磑	硙
磟	碌
磽	硗
礄	硚
礐	𬒈	礐
礱	砻
臠	脔
禑	祦
禕	祎
禩	祀
禰	祢
秊	年
秌	秋
秔	粳
秖	只
賃	赁
稉	粳
稬	糯
稭	秸
稺	稚
穡	穑
顙	颡
稾	稿
穅	糠
穇	䅟	穇
穉	稚
穤	糯
穨	颓
穭	穞
穽	阱
窓	窗
黷	黩
窵	窎
窶	窭
窻	窗
竚	伫
竝	并
竢	俟
竪	竖
鮫	鲛
靨	靥
籙	箓
筞	策
筦	筦	管
筧	笕
筩	筒
筯	箸
筴	策
讌	宴	䜩
箇	个
箒	帚
箠	棰
鏃	镞
篔	筼
簹	筜
篢	𬕂	篢
篳	筚
篹	篹	纂
簀	箦
簑	蓑
簒	篡
簮	簪
籑	籑	馔
籔	䉤
籖	签
籛	篯
籜	箨
籢	奁
籩	笾
籪	簖
麴	曲	麴
粃	秕
粇	糠
糲	粝
粦	磷
粺	稗
糉	粽
糶	粜
糺	糺	纠
紃	𬘓	紃
鰹	鲣
紆	纡
紈	纨
絝	绔
紉	纫
閩	闽
紕	纰
紘	纮
紝	纴
紞	𬘘
紬	䌷
紱	绂
紲	绁
紵	纻
紿	绐
絅	䌹
絎	绗
絏	绁
縭	缡
絢	绚
絪	𬘡
絰	绖
絶	绝
絺	𫄨	絺
綃	绡
綆	绠
綈	绨
綉	绣
綌	绤
綑	捆
綖	𫄧
綝	𬘭
綣	绻
綪	𬘬	綪
綯	绹
綰	绾
綳	绷
綹	绺
緄	绲
緇	缁
緐	繁
緑	緑	绿
緔	绱
緗	缃
緜	绵
緡	缗
緥	褓
緦	缌
緱	缑
緲	缈
緶	缏
緹	缇
縋	缒
縑	缣
縕	缊
縗	缞
縝	缜
縞	缟
縟	缛
縧	绦
縯	𬙂	縯
騁	骋
縲	缧
縳	䌸
縶	絷
縹	缥
繅	缫
繒	缯
繖	伞
繢	缋
繦	襁
繮	缰
繰	缲
繸	䍁
繾	缱
纁	𫄸	纁
纆	𬙊	纆
纇	颣
纊	纩
纕	𬙋
纘	缵
缾	瓶
罇	樽
罈	坛
罋	瓮
鍰	锾
罸	罚
羋	芈
鴕	鸵
羗	羌
羥	羟
羴	膻
鮐	鲐
翄	翅
翦	翦	剪
躚	跹
翫	玩
翬	翚
翺	翱
翽	翙
鴰	鸹
鍁	锨
耑	专	端
耬	耧
鬢	鬓
聹	聍
聶	聂
閾	阈
肎	肯
肐	胳
肧	胚
銓	铨
胷	胸
脃	脆
脇	胁
脗	吻
臢	臜
腖	胨
腡	脶
誹	诽
膃	腽
膓	肠
膕	腘
膾	脍
臈	腊
臋	臀
臕	膘
臙	胭
臝	裸
詡	诩
臯	皋
鰟	鳑
鮍	鲏
舘	馆
舩	船
艢	樯
艣	橹
艤	舣
艪	橹
艫	舻
艶	艳
艸	草
鰱	鲢
芲	花
蕘	荛
蕒	荬
苧	苎
鎊	镑
茘	荔
荍	荞
薺	荠
菑	灾	菑
菓	果
菕	芲
轂	毂
鎣	蓥
萇	苌
萲	萱
萵	莴
葒	荭
葠	参
葯	药
蒓	莼
蒞	莅
蓀	荪
蓡	参
蓽	荜
蓯	苁
蓴	莼
蔆	菱
蔕	蒂
鍔	锷
蔦	茑
蕆	蒇
蕋	蕊
蕓	芸
蕕	莸
蕚	萼
蕢	蒉
蕷	蓣
蕿	萱
薀	蕰
薈	荟
薌	芗
薔	蔷
薙	剃
諤	谔
釵	钗
藎	荩
藶	苈
藷	薯
藼	萱
蘀	萚
蘂	蕊
蘄	蕲
蘐	萱
蘓	苏
蘤	花
虉	𬟁	虉
虯	虬
虵	蛇
蚘	蛔
蛕	蛔
蛺	蛱
蜋	螂
蜖	蛔
餞	饯
蜨	蝶
蜺	霓
蝀	𬟽	蝀
鱝	鲼
蝡	蠕
蝯	猿
蝱	虻
螎	融
螡	蚊
螮	䗖
螿	螀
蟁	蚊
蟇	蟆
蟈	蝈
蟣	虮
蟯	蛲
蟶	蛏
鴷	䴕
蠆	虿
蠏	蟹
蠐	蛴
蠒	茧
蠨	蟏
蠭	蜂
衂	衄
衇	脉
衖	弄	衖
衘	衔
衚	胡
衹	只	衹
衺	邪
袠	帙
袴	裤	袴
袵	衽
裊	袅
裌	夹
裠	裙
裵	裴
褌	裈
褘	袆
褭	袅
襃	褒
襇	裥
襍	杂
襏	袯
襝	裣
襢	袒	襢
襬	摆	䙓
襴	襕
覇	霸
覈	核
覊	羁
閻	阎
覎	觃
覔	觅
覘	觇
覥	觍
覦	觎
覩	睹
覬	觊
覯	觏
覿	觌
觕	粗
觶	觯
賅	赅
訁	讠
訃	讣
訏	𬣙
訒	讱
詁	诂
証	证
詆	诋
詒	诒
詖	诐
詗	诇
詘	诎
詧	察
詵	诜
詶	酬
詼	诙
詿	诖
誄	诔
誆	诓
誑	诳
誒	诶
誖	悖
誚	诮
誥	诰
誶	谇
誾	訚
諍	诤
諏	诹
諐	愆
諑	诼
諙	话
諝	谞
諞	谝
諟	𬤊
諠	喧
諡	谥
諴	𫍯
諶	谌
諼	谖
謌	歌
謏	𫍲	謏
謖	谡
謚	谥
謩	谟
謭	谫
謳	讴
謾	谩
譆	嘻
譌	讹
譔	撰
譞	𫍽	譞
譫	谵
譭	毁
譸	诪
讁	谪
讃	赞
讅	谉
讋	詟
讎	雠
讒	谗
讖	谶
讙	欢
讜	谠
豓	艳
豶	豮
貍	狸
貎	猊
貙	䝙
貛	獾
貟	贠
饜	餍
貰	贳
貺	贶
賁	贲
賂	赂
賉	恤
賕	赇
賙	赒
賛	赞
賡	赓
賧	赕
賫	赍
鬭	斗
賵	赗
賷	赍
賻	赙
賾	赜
贇	赟
贋	赝
贐	赆
贑	赣
贗	赝
贜	赃
赬	赪
趂	趁
躓	踬
蹌	跄
跥	跺
跴	踩
踁	胫
躕	蹰
踫	碰
踰	逾
踴	踊
躪	躏
蹏	蹄
蹔	暂
蹕	跸
躂	跶
蹵	蹴
躊	踌
躋	跻
躑	踯
躒	跞
躡	蹑
躦	躜
躭	耽
躳	躬
躶	裸
輥	辊
軏	𫐄
軝	𬨂
齶	腭
軹	轵
軺	轺
輦	辇
輅	辂
輇	辁
輈	辀
輋	𪨶
輗	𫐐
輙	辄
輞	辋
輬	辌
輭	软
輮	𫐓	輮
輳	辏
輶	𬨎	輶
輾	辗
轀	辒
轤	轳
轔	辚
轢	轹
辠	罪
辢	辣
辤	辞
辳	农
邐	逦
逈	迥
逕	径	迳
逥	回
逩	奔
遉	侦
遡	溯
遯	遁
遶	绕
鄲	郸
郟	郏
鄆	郓
鄒	邹
鄔	邬
鄖	郧
鄩	𬩽
鄶	郐
鄺	邝
酇	酂
酈	郦
酧	酬
醕	醇
醞	酝
醱	酦
醲	𬪩
醻	酬
醼	宴
釃	酾
釅	酽
鎦	镏
閶	阊
釓	钆
釔	钇
釕	钌
銱	铞
鈀	钯
釙	钋
鼴	鼹
釤	钐
釧	钏
釬	焊
釷	钍
釹	钕
鈁	钫
鈃	钘
鈄	钭
鈆	鈆	铅
鈇	𫓧
鈈	钚
鈐	钤
鈑	钣
鈥	钬
鈧	钪
鈮	铌
鈰	铈
鈳	钶
鐺	铛
鉧	𬭁	鉧
鈹	铍
鈽	钸
鈿	钿
鉈	铊
鉊	𬬿
鉋	铇
鉍	铋
鉑	铂
鉕	钷
鉝	𫟷
鉥	𬬸
鉦	钲
鉬	钼
鉭	钽
鉶	铏	鉶
鉺	铒
鉿	铪
銍	铚
銑	铣
鏤	镂
銚	铫
銛	铦
銠	铑
銣	铷
銥	铱
銦	铟
銩	铥
銪	铕
銫	铯
銲	焊
銼	锉
銾	汞
鋌	铤
鋏	铗
鋐	𬭎
鋩	铓
鋙	铻
鋝	锊
鋟	锓
鋦	锔
鋨	锇
鋮	铖
鋯	锆
鋰	锂
鋱	铽
鋹	𬬮
鋻	鉴
鏰	镚
鐱	钎	鐱
錀	𬬭
錁	锞
錆	锖
錇	锫
錈	锩
錏	铔
錒	锕
錙	锱
錚	铮
錛	锛
錞	𬭚	錞
錟	锬
錡	锜
錤	𫓹
錩	锠
錸	铼
鍀	锝
鍆	钔
鍇	锴
鍈	锳
鍘	铡
鍚	钖
鍠	锽
鍤	锸
鍥	锲
鍩	锘
鍫	锹
鍭	𬭤
鍳	鉴
鍶	锶
鍺	锗
鍼	针
鎄	锿
鎇	镅
鎌	镰
鎓	𬭩
鎘	镉
鎡	镃
鎩	铩
鎪	锼
鎰	镒
鎲	镋
鎳	镍
鎻	锁
鎿	镎
鏇	镟	旋
鏌	镆
鏐	镠
鏑	镝
鏗	铿
鏜	镗
鏝	镘
鏷	镤
鏹	镪
鏻	𬭸
鐇	𫔍
鐒	铹
鐓	镦
鐔	镡
鐙	镫
鐝	镢
鐠	镨
鐦	锎
鐨	镄
鐩	𬭼
鐫	镌
鐶	镮
鐽	𫟼	鐽
鐿	镱
鑕	锧
鑚	钻
鑛	矿
鑤	刨
鑥	镥
鑪	炉	𬬻
鑭	镧
鑱	镵
鑵	罐
鑷	镊
钁	䦆	镢
閆	闫
閈	闬
閌	闶
閎	闳
閙	闹
閡	阂
閤	合	閤
閧	哄
閬	阆
閼	阏
閽	阍
閿	阌
闇	暗
闉	𬮱
闋	阕
闑	𫔶
闒	阘
闓	闿
闚	窥
闞	阚
闠	阓
闤	阛
阬	坑
陗	峭
鷙	鸷
陻	堙
陿	狭
隂	阴
隖	坞
隣	邻
隤	𬯎
隮	𬯀
顴	颧
隷	隶
雝	雍
靆	叇
靉	叆
靝	靔
靦	腼	䩄
靭	韧
靱	韧
鞌	鞍
鞵	鞋
鞾	靴
韈	袜
韉	鞯
馱	驮
韍	韨
韤	袜
颳	刮
頇	顸
頊	顼
頍	𫠆
頎	颀
頏	颃
頔	𬱖	頔
頟	额
頠	𬱟
頫	𫖯
頲	颋
頴	颕
頼	赖
頽	颓
顇	悴
顋	腮
顓	颛
顔	颜
顢	颟
顦	憔
顬	颥
顳	颞
颭	飐
颮	飑
颱	台
颸	飔
颺	飏
颻	飖
颿	帆
飀	飗
飃	飘
飈	飚
飜	翻
飠	饣
飣	饤
飤	饲
飥	饦
飫	饫
飱	飧
餁	饪
餄	饸
餎	饹
餑	饽
餔	哺
餕	馂
餖	饾
餗	𫗧
餜	馃
餧	喂
餱	糇
餳	饧
餹	糖
餺	馎
餻	糕
餼	饩
餽	馈
饁	馌
饍	膳
饘	𫗴
饝	馍
饟	饷
饢	馕
馹	驲
馿	驴
駃	𫘝	駃
駈	驱
駉	𬳶
駑	驽
駓	𬳵
駔	驵
駘	骀
駙	驸
駞	驼
駡	骂
駪	𬳽
駰	骃
駸	骎
騂	骍
騄	𫘧
騅	骓
騌	骔
騍	骒
騏	骐
驎	麟	𬴊
騐	验
騠	𫘨	騠
騣	鬃
騤	骙
騧	䯄
驤	骧
騵	𫘪
騶	驺
驀	蓦
驂	骖
驃	骠
驄	骢
驌	骕
驦	骦
驏	骣
驘	骡
驩	欢
驫	骉
骯	肮
骽	腿
髈	膀
髐	髇
髕	髌
髖	髋
髥	髯
髴	佛
鬀	剃
鬉	鬃
鬦	斗
鬪	斗
鬰	郁
魎	魉
鰾	鳔
魛	鱽
魨	鲀
魴	鲂
鮀	𬶍
鮁	鲅
鮆	𫚖	鮆
鮌	鲧
鮎	鲇
鮚	鲒
鮜	鲘
鮞	鲕
鮟	𩽾	鮟
鱇	𩾌	鱇
鮠	𬶏	鮠
鮣	䲟
鮦	鲖
鮪	鲔
鮭	鲑
鮶	鲪
鮺	鲝
鯀	鲧
鯔	鲻
鯕	鲯
鯖	鲭
鯗	鲞
鯤	鲲
鯫	鲰
鯰	鲇	鲶
鯷	鳀
鰆	䲠
鰉	鳇
鰐	鳄
鰒	鳆
鰜	鳒
鰣	鲥
鰤	𫚕
鰩	鳐
鰮	鳁
鰳	鳓
鰶	𬶭
鰷	鲦
鰺	鲹
鰼	鳛
鱅	鳙
鱓	鳝
鱖	鳜
鱘	鲟
鱠	鲙
鱣	鳣
鱨	鲿
鱭	鲚
鱯	鳠
鱻	鲜
鳬	凫
鳲	鸤
鴈	雁
鵒	鹆
鴯	鸸
鶓	鹋
鵁	䴔
鵓	鹁
鵞	鹅
鵶	鸦
鵷	鹓
鵾	鹍
鶊	鹒
鶖	鹙
鶡	鹖
鶬	鸧
鶱	𬸣	鶱
鷀	鹚
鷁	鹢
鷉	䴘
鷊	鹝
鷖	鹥
鷟	𬸦
鷫	鹔
鸘	鹴
鷭	𬸪
鷰	燕
鷴	鹇
鷽	鸴
鸂	㶉
鸇	鹯
鸊	䴙
鸎	莺
鸑	𬸚
鹺	鹾
鹻	碱
麐	麟
麞	獐
麤	粗
麯	曲	麯
黌	黉
黲	黪
黶	黡
黽	黾
黿	鼋
鼃	蛙
鼇	鳌
鼈	鳖
鼉	鼍
鼕	冬
齎	赍
齏	齑
齔	龀
齕	龁
齗	龂
齜	龇
齟	龃
齬	龉
齣	出
齩	咬
齮	𬺈
齯	𫠜
龎	厐
龑	䶮
龔	龚
龢	和
𨧀	𬭊
𨨏	𬭛
𨭆	𬭶
𨭎	𬭳
撢	掸
軤	轷
壎	埙
羶	膻
鰵	鳘
麅	狍
叄	叁
椹	葚
祂	他
枱	台
灧	滟
